title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Ericsson's sustainable waste management business venture - Sustainability Magazine,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5,CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA,False,"Sat, 11 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=11, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=315, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5"" target=""_blank"">Ericsson's sustainable waste management business venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",text/plain,,,Ericsson's sustainable waste management business venture - Sustainability Magazine,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5"" target=""_blank"">Ericsson's sustainable waste management business venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",https://sustainabilitymag.com,Sustainability Magazine,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Waste is a design flaw: How ReBorn is turning plastic waste into homewares | Virgin - Virgin,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy52aXJnaW4uY29tL2JyYW5zb24tZmFtaWx5L2hvbGx5LWJyYW5zb24tYmxvZy93YXN0ZS1pcy1hLWRlc2lnbi1mbGF3LWhvdy1yZWJvcm4taXMtdHVybmluZy1wbGFzdGljLXdhc3RlLWludG8taG9tZXdhcmVz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy52aXJnaW4uY29tL2JyYW5zb24tZmFtaWx5L2hvbGx5LWJyYW5zb24tYmxvZy93YXN0ZS1pcy1hLWRlc2lnbi1mbGF3LWhvdy1yZWJvcm4taXMtdHVybmluZy1wbGFzdGljLXdhc3RlLWludG8taG9tZXdhcmVz0gEA?oc=5,CBMiggFodHRwczovL3d3dy52aXJnaW4uY29tL2JyYW5zb24tZmFtaWx5L2hvbGx5LWJyYW5zb24tYmxvZy93YXN0ZS1pcy1hLWRlc2lnbi1mbGF3LWhvdy1yZWJvcm4taXMtdHVybmluZy1wbGFzdGljLXdhc3RlLWludG8taG9tZXdhcmVz0gEA,False,"Mon, 20 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=324, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy52aXJnaW4uY29tL2JyYW5zb24tZmFtaWx5L2hvbGx5LWJyYW5zb24tYmxvZy93YXN0ZS1pcy1hLWRlc2lnbi1mbGF3LWhvdy1yZWJvcm4taXMtdHVybmluZy1wbGFzdGljLXdhc3RlLWludG8taG9tZXdhcmVz0gEA?oc=5"" target=""_blank"">Waste is a design flaw: How ReBorn is turning plastic waste into homewares | Virgin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Virgin</font>",text/plain,,,Waste is a design flaw: How ReBorn is turning plastic waste into homewares | Virgin - Virgin,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy52aXJnaW4uY29tL2JyYW5zb24tZmFtaWx5L2hvbGx5LWJyYW5zb24tYmxvZy93YXN0ZS1pcy1hLWRlc2lnbi1mbGF3LWhvdy1yZWJvcm4taXMtdHVybmluZy1wbGFzdGljLXdhc3RlLWludG8taG9tZXdhcmVz0gEA?oc=5"" target=""_blank"">Waste is a design flaw: How ReBorn is turning plastic waste into homewares | Virgin</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Virgin</font>",https://www.virgin.com,Virgin,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
An overview of solid waste management and privatization in kingdom of Bahrain - Frontiers,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTMwMjcxMdIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTMwMjcxMdIBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTMwMjcxMdIBAA,False,"Fri, 03 Nov 2023 20:41:27 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=3, tm_hour=20, tm_min=41, tm_sec=27, tm_wday=4, tm_yday=307, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTMwMjcxMdIBAA?oc=5"" target=""_blank"">An overview of solid waste management and privatization in kingdom of Bahrain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",text/plain,,,An overview of solid waste management and privatization in kingdom of Bahrain - Frontiers,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTMwMjcxMdIBAA?oc=5"" target=""_blank"">An overview of solid waste management and privatization in kingdom of Bahrain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",https://www.frontiersin.org,Frontiers,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Waste management and pollution 101 | EDC - Export Development Canada,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmVkYy5jYS9lbi9ndWlkZS93YXN0ZS1tYW5hZ2VtZW50LWFuZC1wb2xsdXRpb24tMTAxLmh0bWzSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmVkYy5jYS9lbi9ndWlkZS93YXN0ZS1tYW5hZ2VtZW50LWFuZC1wb2xsdXRpb24tMTAxLmh0bWzSAQA?oc=5,CBMiQ2h0dHBzOi8vd3d3LmVkYy5jYS9lbi9ndWlkZS93YXN0ZS1tYW5hZ2VtZW50LWFuZC1wb2xsdXRpb24tMTAxLmh0bWzSAQA,False,"Thu, 23 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=23, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=327, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmVkYy5jYS9lbi9ndWlkZS93YXN0ZS1tYW5hZ2VtZW50LWFuZC1wb2xsdXRpb24tMTAxLmh0bWzSAQA?oc=5"" target=""_blank"">Waste management and pollution 101 | EDC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Export Development Canada</font>",text/plain,,,Waste management and pollution 101 | EDC - Export Development Canada,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmVkYy5jYS9lbi9ndWlkZS93YXN0ZS1tYW5hZ2VtZW50LWFuZC1wb2xsdXRpb24tMTAxLmh0bWzSAQA?oc=5"" target=""_blank"">Waste management and pollution 101 | EDC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Export Development Canada</font>",https://www.edc.ca,Export Development Canada,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
ESGL Holdings Limited (NASDAQ: ESGL) Announces Multi-Year Contract Renewal with Singapore Refining Company ... - GlobeNewswire,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiwgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yNy8yNzg2NTE0LzAvZW4vRVNHTC1Ib2xkaW5ncy1MaW1pdGVkLU5BU0RBUS1FU0dMLUFubm91bmNlcy1NdWx0aS1ZZWFyLUNvbnRyYWN0LVJlbmV3YWwtd2l0aC1TaW5nYXBvcmUtUmVmaW5pbmctQ29tcGFueS1Qcml2YXRlLUxpbWl0ZWQuaHRtbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiwgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yNy8yNzg2NTE0LzAvZW4vRVNHTC1Ib2xkaW5ncy1MaW1pdGVkLU5BU0RBUS1FU0dMLUFubm91bmNlcy1NdWx0aS1ZZWFyLUNvbnRyYWN0LVJlbmV3YWwtd2l0aC1TaW5nYXBvcmUtUmVmaW5pbmctQ29tcGFueS1Qcml2YXRlLUxpbWl0ZWQuaHRtbNIBAA?oc=5,CBMiwgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yNy8yNzg2NTE0LzAvZW4vRVNHTC1Ib2xkaW5ncy1MaW1pdGVkLU5BU0RBUS1FU0dMLUFubm91bmNlcy1NdWx0aS1ZZWFyLUNvbnRyYWN0LVJlbmV3YWwtd2l0aC1TaW5nYXBvcmUtUmVmaW5pbmctQ29tcGFueS1Qcml2YXRlLUxpbWl0ZWQuaHRtbNIBAA,False,"Mon, 27 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=27, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=331, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiwgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yNy8yNzg2NTE0LzAvZW4vRVNHTC1Ib2xkaW5ncy1MaW1pdGVkLU5BU0RBUS1FU0dMLUFubm91bmNlcy1NdWx0aS1ZZWFyLUNvbnRyYWN0LVJlbmV3YWwtd2l0aC1TaW5nYXBvcmUtUmVmaW5pbmctQ29tcGFueS1Qcml2YXRlLUxpbWl0ZWQuaHRtbNIBAA?oc=5"" target=""_blank"">ESGL Holdings Limited (NASDAQ: ESGL) Announces Multi-Year Contract Renewal with Singapore Refining Company ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",text/plain,,,ESGL Holdings Limited (NASDAQ: ESGL) Announces Multi-Year Contract Renewal with Singapore Refining Company ... - GlobeNewswire,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiwgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMy8xMS8yNy8yNzg2NTE0LzAvZW4vRVNHTC1Ib2xkaW5ncy1MaW1pdGVkLU5BU0RBUS1FU0dMLUFubm91bmNlcy1NdWx0aS1ZZWFyLUNvbnRyYWN0LVJlbmV3YWwtd2l0aC1TaW5nYXBvcmUtUmVmaW5pbmctQ29tcGFueS1Qcml2YXRlLUxpbWl0ZWQuaHRtbNIBAA?oc=5"" target=""_blank"">ESGL Holdings Limited (NASDAQ: ESGL) Announces Multi-Year Contract Renewal with Singapore Refining Company ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",https://www.globenewswire.com,GlobeNewswire,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Nestlé celebrates five years of its Nestlé Product Technology Center in the USA - Dairy News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZGFpcnluZXdzLnRvZGF5L2dsb2JhbC9uZXdzL25lc3RsLXByYXpkbnVldC1weWF0aWxldGllLXN2b2Vnby10c2VudHJhLXRla2hub2xvZ2l5LXByb2R1a3Rvdi1uZXN0bC12LXNzaGEuaHRtbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZGFpcnluZXdzLnRvZGF5L2dsb2JhbC9uZXdzL25lc3RsLXByYXpkbnVldC1weWF0aWxldGllLXN2b2Vnby10c2VudHJhLXRla2hub2xvZ2l5LXByb2R1a3Rvdi1uZXN0bC12LXNzaGEuaHRtbNIBAA?oc=5,CBMidWh0dHBzOi8vZGFpcnluZXdzLnRvZGF5L2dsb2JhbC9uZXdzL25lc3RsLXByYXpkbnVldC1weWF0aWxldGllLXN2b2Vnby10c2VudHJhLXRla2hub2xvZ2l5LXByb2R1a3Rvdi1uZXN0bC12LXNzaGEuaHRtbNIBAA,False,"Fri, 17 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=17, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=321, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZGFpcnluZXdzLnRvZGF5L2dsb2JhbC9uZXdzL25lc3RsLXByYXpkbnVldC1weWF0aWxldGllLXN2b2Vnby10c2VudHJhLXRla2hub2xvZ2l5LXByb2R1a3Rvdi1uZXN0bC12LXNzaGEuaHRtbNIBAA?oc=5"" target=""_blank"">Nestlé celebrates five years of its Nestlé Product Technology Center in the USA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dairy News</font>",text/plain,,,Nestlé celebrates five years of its Nestlé Product Technology Center in the USA - Dairy News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vZGFpcnluZXdzLnRvZGF5L2dsb2JhbC9uZXdzL25lc3RsLXByYXpkbnVldC1weWF0aWxldGllLXN2b2Vnby10c2VudHJhLXRla2hub2xvZ2l5LXByb2R1a3Rvdi1uZXN0bC12LXNzaGEuaHRtbNIBAA?oc=5"" target=""_blank"">Nestlé celebrates five years of its Nestlé Product Technology Center in the USA</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dairy News</font>",https://dairynews.today,Dairy News,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Sustainable waste management: an attainable goal | Infrastructure news - Infrastructure News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMTEvMTUvc3VzdGFpbmFibGUtd2FzdGUtbWFuYWdlbWVudC1hbi1hdHRhaW5hYmxlLWdvYWwv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMTEvMTUvc3VzdGFpbmFibGUtd2FzdGUtbWFuYWdlbWVudC1hbi1hdHRhaW5hYmxlLWdvYWwv0gEA?oc=5,CBMiXGh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMTEvMTUvc3VzdGFpbmFibGUtd2FzdGUtbWFuYWdlbWVudC1hbi1hdHRhaW5hYmxlLWdvYWwv0gEA,False,"Wed, 15 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=15, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=319, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMTEvMTUvc3VzdGFpbmFibGUtd2FzdGUtbWFuYWdlbWVudC1hbi1hdHRhaW5hYmxlLWdvYWwv0gEA?oc=5"" target=""_blank"">Sustainable waste management: an attainable goal | Infrastructure news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Infrastructure News</font>",text/plain,,,Sustainable waste management: an attainable goal | Infrastructure news - Infrastructure News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiXGh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMTEvMTUvc3VzdGFpbmFibGUtd2FzdGUtbWFuYWdlbWVudC1hbi1hdHRhaW5hYmxlLWdvYWwv0gEA?oc=5"" target=""_blank"">Sustainable waste management: an attainable goal | Infrastructure news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Infrastructure News</font>",https://infrastructurenews.co.za,Infrastructure News,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Malakoff Geared To Support Malaysia's Environmental Goals - BusinessToday,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLm15LzIwMjMvMTEvMjcvbWFsYWtvZmYtZ2VhcmVkLXRvLXN1cHBvcnQtbWFsYXlzaWFzLWVudmlyb25tZW50YWwtZ29hbHMv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLm15LzIwMjMvMTEvMjcvbWFsYWtvZmYtZ2VhcmVkLXRvLXN1cHBvcnQtbWFsYXlzaWFzLWVudmlyb25tZW50YWwtZ29hbHMv0gEA?oc=5,CBMiZWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLm15LzIwMjMvMTEvMjcvbWFsYWtvZmYtZ2VhcmVkLXRvLXN1cHBvcnQtbWFsYXlzaWFzLWVudmlyb25tZW50YWwtZ29hbHMv0gEA,False,"Mon, 27 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=27, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=331, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLm15LzIwMjMvMTEvMjcvbWFsYWtvZmYtZ2VhcmVkLXRvLXN1cHBvcnQtbWFsYXlzaWFzLWVudmlyb25tZW50YWwtZ29hbHMv0gEA?oc=5"" target=""_blank"">Malakoff Geared To Support Malaysia's Environmental Goals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessToday</font>",text/plain,,,Malakoff Geared To Support Malaysia's Environmental Goals - BusinessToday,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuY29tLm15LzIwMjMvMTEvMjcvbWFsYWtvZmYtZ2VhcmVkLXRvLXN1cHBvcnQtbWFsYXlzaWFzLWVudmlyb25tZW50YWwtZ29hbHMv0gEA?oc=5"" target=""_blank"">Malakoff Geared To Support Malaysia's Environmental Goals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessToday</font>",https://www.businesstoday.com.my,BusinessToday,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Sorting facility to reduce plastic waste from Klang river significantly - New Straits Times,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm5zdC5jb20ubXkvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx50gF1aHR0cHM6Ly93d3cubnN0LmNvbS5teS9hbXAvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx5?oc=5'}]",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm5zdC5jb20ubXkvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx50gF1aHR0cHM6Ly93d3cubnN0LmNvbS5teS9hbXAvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx5?oc=5,CBMicWh0dHBzOi8vd3d3Lm5zdC5jb20ubXkvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx50gF1aHR0cHM6Ly93d3cubnN0LmNvbS5teS9hbXAvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx5,False,"Thu, 30 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=30, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=334, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm5zdC5jb20ubXkvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx50gF1aHR0cHM6Ly93d3cubnN0LmNvbS5teS9hbXAvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx5?oc=5"" target=""_blank"">Sorting facility to reduce plastic waste from Klang river significantly</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Straits Times</font>",text/plain,,,Sorting facility to reduce plastic waste from Klang river significantly - New Straits Times,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3Lm5zdC5jb20ubXkvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx50gF1aHR0cHM6Ly93d3cubnN0LmNvbS5teS9hbXAvbmV3cy9uYXRpb24vMjAyMy8xMS85ODQ5MTcvc29ydGluZy1mYWNpbGl0eS1yZWR1Y2UtcGxhc3RpYy13YXN0ZS1rbGFuZy1yaXZlci1zaWduaWZpY2FudGx5?oc=5"" target=""_blank"">Sorting facility to reduce plastic waste from Klang river significantly</a>&nbsp;&nbsp;<font color=""#6f6f6f"">New Straits Times</font>",https://www.nst.com.my,New Straits Times,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
Top 10 Best Waste Management Companies In India 2024 - Inventiva,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtMjAyNC_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtMjAyNC_SAQA?oc=5,CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtMjAyNC_SAQA,False,"Thu, 09 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=9, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=313, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtMjAyNC_SAQA?oc=5"" target=""_blank"">Top 10 Best Waste Management Companies In India 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inventiva</font>",text/plain,,,Top 10 Best Waste Management Companies In India 2024 - Inventiva,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtMjAyNC_SAQA?oc=5"" target=""_blank"">Top 10 Best Waste Management Companies In India 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inventiva</font>",https://www.inventiva.co.in,Inventiva,"https://news.google.com/rss/search?q=""Sustainable waste management"" ""new products""+after:2023-11-01+before:2023-11-30"
