title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
How we’re helping - ExxonMobil,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vY29ycG9yYXRlLmV4eG9ubW9iaWwuY29tL25ld3Mvdmlld3BvaW50cy9oZWxwaW5nLW1lZXQtdGhlLXBsYXN0aWMtd2FzdGUtY2hhbGxlbmdl0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vY29ycG9yYXRlLmV4eG9ubW9iaWwuY29tL25ld3Mvdmlld3BvaW50cy9oZWxwaW5nLW1lZXQtdGhlLXBsYXN0aWMtd2FzdGUtY2hhbGxlbmdl0gEA?oc=5,CBMiWWh0dHBzOi8vY29ycG9yYXRlLmV4eG9ubW9iaWwuY29tL25ld3Mvdmlld3BvaW50cy9oZWxwaW5nLW1lZXQtdGhlLXBsYXN0aWMtd2FzdGUtY2hhbGxlbmdl0gEA,False,"Tue, 30 May 2023 15:29:15 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=15, tm_min=29, tm_sec=15, tm_wday=1, tm_yday=150, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vY29ycG9yYXRlLmV4eG9ubW9iaWwuY29tL25ld3Mvdmlld3BvaW50cy9oZWxwaW5nLW1lZXQtdGhlLXBsYXN0aWMtd2FzdGUtY2hhbGxlbmdl0gEA?oc=5"" target=""_blank"">How we’re helping</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ExxonMobil</font>",text/plain,,,How we’re helping - ExxonMobil,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vY29ycG9yYXRlLmV4eG9ubW9iaWwuY29tL25ld3Mvdmlld3BvaW50cy9oZWxwaW5nLW1lZXQtdGhlLXBsYXN0aWMtd2FzdGUtY2hhbGxlbmdl0gEA?oc=5"" target=""_blank"">How we’re helping</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ExxonMobil</font>",https://corporate.exxonmobil.com,ExxonMobil,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
It's time for The Big Food Redesign Challenge! - ellenmacarthurfoundation.org,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmVsbGVubWFjYXJ0aHVyZm91bmRhdGlvbi5vcmcvbmV3cy9pdHMtdGltZS1mb3ItdGhlLWJpZy1mb29kLXJlZGVzaWduLWNoYWxsZW5nZdIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmVsbGVubWFjYXJ0aHVyZm91bmRhdGlvbi5vcmcvbmV3cy9pdHMtdGltZS1mb3ItdGhlLWJpZy1mb29kLXJlZGVzaWduLWNoYWxsZW5nZdIBAA?oc=5,CBMiWmh0dHBzOi8vd3d3LmVsbGVubWFjYXJ0aHVyZm91bmRhdGlvbi5vcmcvbmV3cy9pdHMtdGltZS1mb3ItdGhlLWJpZy1mb29kLXJlZGVzaWduLWNoYWxsZW5nZdIBAA,False,"Tue, 23 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=23, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=143, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmVsbGVubWFjYXJ0aHVyZm91bmRhdGlvbi5vcmcvbmV3cy9pdHMtdGltZS1mb3ItdGhlLWJpZy1mb29kLXJlZGVzaWduLWNoYWxsZW5nZdIBAA?oc=5"" target=""_blank"">It's time for The Big Food Redesign Challenge!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ellenmacarthurfoundation.org</font>",text/plain,,,It's time for The Big Food Redesign Challenge! - ellenmacarthurfoundation.org,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmVsbGVubWFjYXJ0aHVyZm91bmRhdGlvbi5vcmcvbmV3cy9pdHMtdGltZS1mb3ItdGhlLWJpZy1mb29kLXJlZGVzaWduLWNoYWxsZW5nZdIBAA?oc=5"" target=""_blank"">It's time for The Big Food Redesign Challenge!</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ellenmacarthurfoundation.org</font>",https://www.ellenmacarthurfoundation.org,ellenmacarthurfoundation.org,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
UN offers 'roadmap' to reducing plastic pollution by 80% by 2040 - Fox Weather,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2VhcnRoLXNwYWNlL3VuLXJlcG9ydC1wbGFzdGljLXBvbGx1dGlvbi1ieS0yMDQw0gFOaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vZWFydGgtc3BhY2UvdW4tcmVwb3J0LXBsYXN0aWMtcG9sbHV0aW9uLWJ5LTIwNDAuYW1w?oc=5'}]",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2VhcnRoLXNwYWNlL3VuLXJlcG9ydC1wbGFzdGljLXBvbGx1dGlvbi1ieS0yMDQw0gFOaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vZWFydGgtc3BhY2UvdW4tcmVwb3J0LXBsYXN0aWMtcG9sbHV0aW9uLWJ5LTIwNDAuYW1w?oc=5,CBMiSmh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2VhcnRoLXNwYWNlL3VuLXJlcG9ydC1wbGFzdGljLXBvbGx1dGlvbi1ieS0yMDQw0gFOaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vZWFydGgtc3BhY2UvdW4tcmVwb3J0LXBsYXN0aWMtcG9sbHV0aW9uLWJ5LTIwNDAuYW1w,False,"Tue, 16 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=136, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2VhcnRoLXNwYWNlL3VuLXJlcG9ydC1wbGFzdGljLXBvbGx1dGlvbi1ieS0yMDQw0gFOaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vZWFydGgtc3BhY2UvdW4tcmVwb3J0LXBsYXN0aWMtcG9sbHV0aW9uLWJ5LTIwNDAuYW1w?oc=5"" target=""_blank"">UN offers 'roadmap' to reducing plastic pollution by 80% by 2040</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox Weather </font>",text/plain,,,UN offers 'roadmap' to reducing plastic pollution by 80% by 2040 - Fox Weather,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vd3d3LmZveHdlYXRoZXIuY29tL2VhcnRoLXNwYWNlL3VuLXJlcG9ydC1wbGFzdGljLXBvbGx1dGlvbi1ieS0yMDQw0gFOaHR0cHM6Ly93d3cuZm94d2VhdGhlci5jb20vZWFydGgtc3BhY2UvdW4tcmVwb3J0LXBsYXN0aWMtcG9sbHV0aW9uLWJ5LTIwNDAuYW1w?oc=5"" target=""_blank"">UN offers 'roadmap' to reducing plastic pollution by 80% by 2040</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fox Weather </font>",https://www.foxweather.com,Fox Weather,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
End-of-life Recycling in the Fashion Industry | BCG - BCG,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvZW5kLW9mLWxpZmUtcmVjeWNsaW5nLWluLXRoZS1mYXNoaW9uLWluZHVzdHJ50gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvZW5kLW9mLWxpZmUtcmVjeWNsaW5nLWluLXRoZS1mYXNoaW9uLWluZHVzdHJ50gEA?oc=5,CBMiU2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvZW5kLW9mLWxpZmUtcmVjeWNsaW5nLWluLXRoZS1mYXNoaW9uLWluZHVzdHJ50gEA,False,"Wed, 31 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=31, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=151, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvZW5kLW9mLWxpZmUtcmVjeWNsaW5nLWluLXRoZS1mYXNoaW9uLWluZHVzdHJ50gEA?oc=5"" target=""_blank"">End-of-life Recycling in the Fashion Industry | BCG</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",text/plain,,,End-of-life Recycling in the Fashion Industry | BCG - BCG,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiU2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvZW5kLW9mLWxpZmUtcmVjeWNsaW5nLWluLXRoZS1mYXNoaW9uLWluZHVzdHJ50gEA?oc=5"" target=""_blank"">End-of-life Recycling in the Fashion Industry | BCG</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",https://www.bcg.com,BCG,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
Building a circular economy - CSIRO,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA?oc=5,CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA,False,"Tue, 16 May 2023 06:22:22 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=16, tm_hour=6, tm_min=22, tm_sec=22, tm_wday=1, tm_yday=136, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA?oc=5"" target=""_blank"">Building a circular economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CSIRO</font>",text/plain,,,Building a circular economy - CSIRO,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA?oc=5"" target=""_blank"">Building a circular economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CSIRO</font>",https://www.csiro.au,CSIRO,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
Uzbekistan is stepping up efforts to use innovation as a driver for the circular economy transition - UNECE,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdW5lY2Uub3JnL2NpcmN1bGFyLWVjb25vbXkvbmV3cy91emJla2lzdGFuLXN0ZXBwaW5nLWVmZm9ydHMtdXNlLWlubm92YXRpb24tZHJpdmVyLWNpcmN1bGFyLWVjb25vbXktdHJhbnNpdGlvbtIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdW5lY2Uub3JnL2NpcmN1bGFyLWVjb25vbXkvbmV3cy91emJla2lzdGFuLXN0ZXBwaW5nLWVmZm9ydHMtdXNlLWlubm92YXRpb24tZHJpdmVyLWNpcmN1bGFyLWVjb25vbXktdHJhbnNpdGlvbtIBAA?oc=5,CBMidWh0dHBzOi8vdW5lY2Uub3JnL2NpcmN1bGFyLWVjb25vbXkvbmV3cy91emJla2lzdGFuLXN0ZXBwaW5nLWVmZm9ydHMtdXNlLWlubm92YXRpb24tZHJpdmVyLWNpcmN1bGFyLWVjb25vbXktdHJhbnNpdGlvbtIBAA,False,"Tue, 23 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=23, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=143, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdW5lY2Uub3JnL2NpcmN1bGFyLWVjb25vbXkvbmV3cy91emJla2lzdGFuLXN0ZXBwaW5nLWVmZm9ydHMtdXNlLWlubm92YXRpb24tZHJpdmVyLWNpcmN1bGFyLWVjb25vbXktdHJhbnNpdGlvbtIBAA?oc=5"" target=""_blank"">Uzbekistan is stepping up efforts to use innovation as a driver for the circular economy transition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UNECE</font>",text/plain,,,Uzbekistan is stepping up efforts to use innovation as a driver for the circular economy transition - UNECE,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMidWh0dHBzOi8vdW5lY2Uub3JnL2NpcmN1bGFyLWVjb25vbXkvbmV3cy91emJla2lzdGFuLXN0ZXBwaW5nLWVmZm9ydHMtdXNlLWlubm92YXRpb24tZHJpdmVyLWNpcmN1bGFyLWVjb25vbXktdHJhbnNpdGlvbtIBAA?oc=5"" target=""_blank"">Uzbekistan is stepping up efforts to use innovation as a driver for the circular economy transition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UNECE</font>",https://unece.org,UNECE,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
How the circular economy could change the bicycle industry | IAA MOBILITY - IAA Mobility,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmlhYS1tb2JpbGl0eS5jb20vZW4vbmV3c3Jvb20vbmV3cy9jeWNsaW5nLW1pY3JvbW9iaWxpdHkvaG93LXRoZS1jaXJjdWxhci1lY29ub215LWNvdWxkLWNoYW5nZS10aGUtYmljeWNsZS1pbmR1c3RyedIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmlhYS1tb2JpbGl0eS5jb20vZW4vbmV3c3Jvb20vbmV3cy9jeWNsaW5nLW1pY3JvbW9iaWxpdHkvaG93LXRoZS1jaXJjdWxhci1lY29ub215LWNvdWxkLWNoYW5nZS10aGUtYmljeWNsZS1pbmR1c3RyedIBAA?oc=5,CBMifmh0dHBzOi8vd3d3LmlhYS1tb2JpbGl0eS5jb20vZW4vbmV3c3Jvb20vbmV3cy9jeWNsaW5nLW1pY3JvbW9iaWxpdHkvaG93LXRoZS1jaXJjdWxhci1lY29ub215LWNvdWxkLWNoYW5nZS10aGUtYmljeWNsZS1pbmR1c3RyedIBAA,False,"Sat, 20 May 2023 09:51:42 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=20, tm_hour=9, tm_min=51, tm_sec=42, tm_wday=5, tm_yday=140, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmlhYS1tb2JpbGl0eS5jb20vZW4vbmV3c3Jvb20vbmV3cy9jeWNsaW5nLW1pY3JvbW9iaWxpdHkvaG93LXRoZS1jaXJjdWxhci1lY29ub215LWNvdWxkLWNoYW5nZS10aGUtYmljeWNsZS1pbmR1c3RyedIBAA?oc=5"" target=""_blank"">How the circular economy could change the bicycle industry | IAA MOBILITY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IAA Mobility</font>",text/plain,,,How the circular economy could change the bicycle industry | IAA MOBILITY - IAA Mobility,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmlhYS1tb2JpbGl0eS5jb20vZW4vbmV3c3Jvb20vbmV3cy9jeWNsaW5nLW1pY3JvbW9iaWxpdHkvaG93LXRoZS1jaXJjdWxhci1lY29ub215LWNvdWxkLWNoYW5nZS10aGUtYmljeWNsZS1pbmR1c3RyedIBAA?oc=5"" target=""_blank"">How the circular economy could change the bicycle industry | IAA MOBILITY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IAA Mobility</font>",https://www.iaa-mobility.com,IAA Mobility,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
May 2 - Ecology seeks comments on rule for recycled content in plastic packaging - Washington State Department of Ecology,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZWNvbG9neS53YS5nb3YvYWJvdXQtdXMvd2hvLXdlLWFyZS9uZXdzLzIwMjMvbWF5LTItZWNvbG9neS1zZWVrcy1jb21tZW50cy1vbi1ydWxlLWZvci1yZWN5Y2xlZNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZWNvbG9neS53YS5nb3YvYWJvdXQtdXMvd2hvLXdlLWFyZS9uZXdzLzIwMjMvbWF5LTItZWNvbG9neS1zZWVrcy1jb21tZW50cy1vbi1ydWxlLWZvci1yZWN5Y2xlZNIBAA?oc=5,CBMiZmh0dHBzOi8vZWNvbG9neS53YS5nb3YvYWJvdXQtdXMvd2hvLXdlLWFyZS9uZXdzLzIwMjMvbWF5LTItZWNvbG9neS1zZWVrcy1jb21tZW50cy1vbi1ydWxlLWZvci1yZWN5Y2xlZNIBAA,False,"Tue, 02 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=2, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=122, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZWNvbG9neS53YS5nb3YvYWJvdXQtdXMvd2hvLXdlLWFyZS9uZXdzLzIwMjMvbWF5LTItZWNvbG9neS1zZWVrcy1jb21tZW50cy1vbi1ydWxlLWZvci1yZWN5Y2xlZNIBAA?oc=5"" target=""_blank"">May 2 - Ecology seeks comments on rule for recycled content in plastic packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington State Department of Ecology</font>",text/plain,,,May 2 - Ecology seeks comments on rule for recycled content in plastic packaging - Washington State Department of Ecology,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vZWNvbG9neS53YS5nb3YvYWJvdXQtdXMvd2hvLXdlLWFyZS9uZXdzLzIwMjMvbWF5LTItZWNvbG9neS1zZWVrcy1jb21tZW50cy1vbi1ydWxlLWZvci1yZWN5Y2xlZNIBAA?oc=5"" target=""_blank"">May 2 - Ecology seeks comments on rule for recycled content in plastic packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington State Department of Ecology</font>",https://ecology.wa.gov,Washington State Department of Ecology,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
In focus: eBay - M&G,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1hbmRnLmNvbS9pbnZlc3RtZW50cy9wcm9mZXNzaW9uYWwtaW52ZXN0b3IvZW4tZ2IvaW5zaWdodHMvc3BvdGxpZ2h0L3Bvc2l0aXZlLWltcGFjdC1mdW5kL2ViYXnSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1hbmRnLmNvbS9pbnZlc3RtZW50cy9wcm9mZXNzaW9uYWwtaW52ZXN0b3IvZW4tZ2IvaW5zaWdodHMvc3BvdGxpZ2h0L3Bvc2l0aXZlLWltcGFjdC1mdW5kL2ViYXnSAQA?oc=5,CBMiamh0dHBzOi8vd3d3Lm1hbmRnLmNvbS9pbnZlc3RtZW50cy9wcm9mZXNzaW9uYWwtaW52ZXN0b3IvZW4tZ2IvaW5zaWdodHMvc3BvdGxpZ2h0L3Bvc2l0aXZlLWltcGFjdC1mdW5kL2ViYXnSAQA,False,"Thu, 25 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=25, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=145, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1hbmRnLmNvbS9pbnZlc3RtZW50cy9wcm9mZXNzaW9uYWwtaW52ZXN0b3IvZW4tZ2IvaW5zaWdodHMvc3BvdGxpZ2h0L3Bvc2l0aXZlLWltcGFjdC1mdW5kL2ViYXnSAQA?oc=5"" target=""_blank"">In focus: eBay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">M&amp;G</font>",text/plain,,,In focus: eBay - M&G,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3Lm1hbmRnLmNvbS9pbnZlc3RtZW50cy9wcm9mZXNzaW9uYWwtaW52ZXN0b3IvZW4tZ2IvaW5zaWdodHMvc3BvdGxpZ2h0L3Bvc2l0aXZlLWltcGFjdC1mdW5kL2ViYXnSAQA?oc=5"" target=""_blank"">In focus: eBay</a>&nbsp;&nbsp;<font color=""#6f6f6f"">M&amp;G</font>",https://www.mandg.com,M&G,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
Circular economy solution gives electric vehicle batteries a second life - Cordis News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMic2h0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQ0MzQxMi1jaXJjdWxhci1lY29ub215LXNvbHV0aW9uLWdpdmVzLWVsZWN0cmljLXZlaGljbGUtYmF0dGVyaWVzLWEtc2Vjb25kLWxpZmXSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMic2h0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQ0MzQxMi1jaXJjdWxhci1lY29ub215LXNvbHV0aW9uLWdpdmVzLWVsZWN0cmljLXZlaGljbGUtYmF0dGVyaWVzLWEtc2Vjb25kLWxpZmXSAQA?oc=5,CBMic2h0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQ0MzQxMi1jaXJjdWxhci1lY29ub215LXNvbHV0aW9uLWdpdmVzLWVsZWN0cmljLXZlaGljbGUtYmF0dGVyaWVzLWEtc2Vjb25kLWxpZmXSAQA,False,"Mon, 08 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=8, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=128, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMic2h0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQ0MzQxMi1jaXJjdWxhci1lY29ub215LXNvbHV0aW9uLWdpdmVzLWVsZWN0cmljLXZlaGljbGUtYmF0dGVyaWVzLWEtc2Vjb25kLWxpZmXSAQA?oc=5"" target=""_blank"">Circular economy solution gives electric vehicle batteries a second life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cordis News</font>",text/plain,,,Circular economy solution gives electric vehicle batteries a second life - Cordis News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMic2h0dHBzOi8vY29yZGlzLmV1cm9wYS5ldS9hcnRpY2xlL2lkLzQ0MzQxMi1jaXJjdWxhci1lY29ub215LXNvbHV0aW9uLWdpdmVzLWVsZWN0cmljLXZlaGljbGUtYmF0dGVyaWVzLWEtc2Vjb25kLWxpZmXSAQA?oc=5"" target=""_blank"">Circular economy solution gives electric vehicle batteries a second life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Cordis News</font>",https://cordis.europa.eu,Cordis News,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-05-01+before:2023-05-31"
