title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Uniting Europe's resources to put greener aircraft into service by 2035 - POLITICO Europe,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3VuaXRpbmctZXVyb3Blcy1yZXNvdXJjZXMtdG8tcHV0LWdyZWVuZXItYWlyY3JhZnQtaW50by1zZXJ2aWNlLWJ5LTIwMzUv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3VuaXRpbmctZXVyb3Blcy1yZXNvdXJjZXMtdG8tcHV0LWdyZWVuZXItYWlyY3JhZnQtaW50by1zZXJ2aWNlLWJ5LTIwMzUv0gEA?oc=5,CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3VuaXRpbmctZXVyb3Blcy1yZXNvdXJjZXMtdG8tcHV0LWdyZWVuZXItYWlyY3JhZnQtaW50by1zZXJ2aWNlLWJ5LTIwMzUv0gEA,False,"Tue, 19 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=19, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=353, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3VuaXRpbmctZXVyb3Blcy1yZXNvdXJjZXMtdG8tcHV0LWdyZWVuZXItYWlyY3JhZnQtaW50by1zZXJ2aWNlLWJ5LTIwMzUv0gEA?oc=5"" target=""_blank"">Uniting Europe's resources to put greener aircraft into service by 2035</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO Europe</font>",text/plain,,,Uniting Europe's resources to put greener aircraft into service by 2035 - POLITICO Europe,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3VuaXRpbmctZXVyb3Blcy1yZXNvdXJjZXMtdG8tcHV0LWdyZWVuZXItYWlyY3JhZnQtaW50by1zZXJ2aWNlLWJ5LTIwMzUv0gEA?oc=5"" target=""_blank"">Uniting Europe's resources to put greener aircraft into service by 2035</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO Europe</font>",https://www.politico.eu,POLITICO Europe,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Advanced Semiconductors and Contribution to a More Sustainable Future - Renesas,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmVzYXMuY29tL3VzL2VuL2Jsb2dzL2FkdmFuY2VkLXNlbWljb25kdWN0b3JzLWFuZC1jb250cmlidXRpb24tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmXSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmVzYXMuY29tL3VzL2VuL2Jsb2dzL2FkdmFuY2VkLXNlbWljb25kdWN0b3JzLWFuZC1jb250cmlidXRpb24tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmXSAQA?oc=5,CBMiZGh0dHBzOi8vd3d3LnJlbmVzYXMuY29tL3VzL2VuL2Jsb2dzL2FkdmFuY2VkLXNlbWljb25kdWN0b3JzLWFuZC1jb250cmlidXRpb24tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmXSAQA,False,"Sat, 16 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=16, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=350, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmVzYXMuY29tL3VzL2VuL2Jsb2dzL2FkdmFuY2VkLXNlbWljb25kdWN0b3JzLWFuZC1jb250cmlidXRpb24tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmXSAQA?oc=5"" target=""_blank"">Advanced Semiconductors and Contribution to a More Sustainable Future</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Renesas</font>",text/plain,,,Advanced Semiconductors and Contribution to a More Sustainable Future - Renesas,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LnJlbmVzYXMuY29tL3VzL2VuL2Jsb2dzL2FkdmFuY2VkLXNlbWljb25kdWN0b3JzLWFuZC1jb250cmlidXRpb24tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmXSAQA?oc=5"" target=""_blank"">Advanced Semiconductors and Contribution to a More Sustainable Future</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Renesas</font>",https://www.renesas.com,Renesas,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Making packaging that supports sustainability - Reuters.com,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA,False,"Mon, 11 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=11, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=345, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5"" target=""_blank"">Making packaging that supports sustainability</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",text/plain,,,Making packaging that supports sustainability - Reuters.com,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5"" target=""_blank"">Making packaging that supports sustainability</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",https://www.reuters.com,Reuters.com,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Cotton has a waste problem: This startup says it can solve it - GreenBiz,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2NvdHRvbi1oYXMtd2FzdGUtcHJvYmxlbS1zdGFydHVwLXNheXMtaXQtY2FuLXNvbHZlLWl00gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2NvdHRvbi1oYXMtd2FzdGUtcHJvYmxlbS1zdGFydHVwLXNheXMtaXQtY2FuLXNvbHZlLWl00gEA?oc=5,CBMiVmh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2NvdHRvbi1oYXMtd2FzdGUtcHJvYmxlbS1zdGFydHVwLXNheXMtaXQtY2FuLXNvbHZlLWl00gEA,False,"Thu, 28 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=28, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=362, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2NvdHRvbi1oYXMtd2FzdGUtcHJvYmxlbS1zdGFydHVwLXNheXMtaXQtY2FuLXNvbHZlLWl00gEA?oc=5"" target=""_blank"">Cotton has a waste problem: This startup says it can solve it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GreenBiz</font>",text/plain,,,Cotton has a waste problem: This startup says it can solve it - GreenBiz,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2NvdHRvbi1oYXMtd2FzdGUtcHJvYmxlbS1zdGFydHVwLXNheXMtaXQtY2FuLXNvbHZlLWl00gEA?oc=5"" target=""_blank"">Cotton has a waste problem: This startup says it can solve it</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GreenBiz</font>",https://www.greenbiz.com,GreenBiz,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Telcos' Modest Emission Reduction Progress | BCG - BCG,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvdGVsY29zLW1vZGVzdC1lbWlzc2lvbi1yZWR1Y3Rpb24tcHJvZ3Jlc3PSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvdGVsY29zLW1vZGVzdC1lbWlzc2lvbi1yZWR1Y3Rpb24tcHJvZ3Jlc3PSAQA?oc=5,CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvdGVsY29zLW1vZGVzdC1lbWlzc2lvbi1yZWR1Y3Rpb24tcHJvZ3Jlc3PSAQA,False,"Mon, 18 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=18, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=352, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvdGVsY29zLW1vZGVzdC1lbWlzc2lvbi1yZWR1Y3Rpb24tcHJvZ3Jlc3PSAQA?oc=5"" target=""_blank"">Telcos' Modest Emission Reduction Progress | BCG</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",text/plain,,,Telcos' Modest Emission Reduction Progress | BCG - BCG,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvdGVsY29zLW1vZGVzdC1lbWlzc2lvbi1yZWR1Y3Rpb24tcHJvZ3Jlc3PSAQA?oc=5"" target=""_blank"">Telcos' Modest Emission Reduction Progress | BCG</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",https://www.bcg.com,BCG,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
The top 20 agtech deals of 2023 - AgFunderNews,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vYWdmdW5kZXJuZXdzLmNvbS90aGUtdG9wLTIwLWFndGVjaC1kZWFscy1vZi0yMDIz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vYWdmdW5kZXJuZXdzLmNvbS90aGUtdG9wLTIwLWFndGVjaC1kZWFscy1vZi0yMDIz0gEA?oc=5,CBMiOGh0dHBzOi8vYWdmdW5kZXJuZXdzLmNvbS90aGUtdG9wLTIwLWFndGVjaC1kZWFscy1vZi0yMDIz0gEA,False,"Thu, 28 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=28, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=362, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vYWdmdW5kZXJuZXdzLmNvbS90aGUtdG9wLTIwLWFndGVjaC1kZWFscy1vZi0yMDIz0gEA?oc=5"" target=""_blank"">The top 20 agtech deals of 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AgFunderNews</font>",text/plain,,,The top 20 agtech deals of 2023 - AgFunderNews,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiOGh0dHBzOi8vYWdmdW5kZXJuZXdzLmNvbS90aGUtdG9wLTIwLWFndGVjaC1kZWFscy1vZi0yMDIz0gEA?oc=5"" target=""_blank"">The top 20 agtech deals of 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AgFunderNews</font>",https://agfundernews.com,AgFunderNews,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
"Motion of the ocean: tapping wave energy could turn ships greener, claim researchers - Recharge","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5yZWNoYXJnZW5ld3MuY29tL2VuZXJneS10cmFuc2l0aW9uL21vdGlvbi1vZi10aGUtb2NlYW4tdGFwcGluZy13YXZlLWVuZXJneS1jb3VsZC10dXJuLXNoaXBzLWdyZWVuZXItY2xhaW0tcmVzZWFyY2hlcnMvMi0xLTE1NTMzNTPSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5yZWNoYXJnZW5ld3MuY29tL2VuZXJneS10cmFuc2l0aW9uL21vdGlvbi1vZi10aGUtb2NlYW4tdGFwcGluZy13YXZlLWVuZXJneS1jb3VsZC10dXJuLXNoaXBzLWdyZWVuZXItY2xhaW0tcmVzZWFyY2hlcnMvMi0xLTE1NTMzNTPSAQA?oc=5,CBMijQFodHRwczovL3d3dy5yZWNoYXJnZW5ld3MuY29tL2VuZXJneS10cmFuc2l0aW9uL21vdGlvbi1vZi10aGUtb2NlYW4tdGFwcGluZy13YXZlLWVuZXJneS1jb3VsZC10dXJuLXNoaXBzLWdyZWVuZXItY2xhaW0tcmVzZWFyY2hlcnMvMi0xLTE1NTMzNTPSAQA,False,"Fri, 01 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=335, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5yZWNoYXJnZW5ld3MuY29tL2VuZXJneS10cmFuc2l0aW9uL21vdGlvbi1vZi10aGUtb2NlYW4tdGFwcGluZy13YXZlLWVuZXJneS1jb3VsZC10dXJuLXNoaXBzLWdyZWVuZXItY2xhaW0tcmVzZWFyY2hlcnMvMi0xLTE1NTMzNTPSAQA?oc=5"" target=""_blank"">Motion of the ocean: tapping wave energy could turn ships greener, claim researchers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recharge</font>",text/plain,,,"Motion of the ocean: tapping wave energy could turn ships greener, claim researchers - Recharge",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5yZWNoYXJnZW5ld3MuY29tL2VuZXJneS10cmFuc2l0aW9uL21vdGlvbi1vZi10aGUtb2NlYW4tdGFwcGluZy13YXZlLWVuZXJneS1jb3VsZC10dXJuLXNoaXBzLWdyZWVuZXItY2xhaW0tcmVzZWFyY2hlcnMvMi0xLTE1NTMzNTPSAQA?oc=5"" target=""_blank"">Motion of the ocean: tapping wave energy could turn ships greener, claim researchers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recharge</font>",https://www.rechargenews.com,Recharge,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
German researchers claim record-breaking 14.46% efficiency for organic PV module - pv magazine International,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzE5L2dlcm1hbi1yZXNlYXJjaGVycy1jbGFpbS1yZWNvcmQtYnJlYWtpbmctMTQtNDYtZWZmaWNpZW5jeS1mb3Itb3JnYW5pYy1wdi1tb2R1bGUv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzE5L2dlcm1hbi1yZXNlYXJjaGVycy1jbGFpbS1yZWNvcmQtYnJlYWtpbmctMTQtNDYtZWZmaWNpZW5jeS1mb3Itb3JnYW5pYy1wdi1tb2R1bGUv0gEA?oc=5,CBMid2h0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzE5L2dlcm1hbi1yZXNlYXJjaGVycy1jbGFpbS1yZWNvcmQtYnJlYWtpbmctMTQtNDYtZWZmaWNpZW5jeS1mb3Itb3JnYW5pYy1wdi1tb2R1bGUv0gEA,False,"Tue, 19 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=19, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=353, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzE5L2dlcm1hbi1yZXNlYXJjaGVycy1jbGFpbS1yZWNvcmQtYnJlYWtpbmctMTQtNDYtZWZmaWNpZW5jeS1mb3Itb3JnYW5pYy1wdi1tb2R1bGUv0gEA?oc=5"" target=""_blank"">German researchers claim record-breaking 14.46% efficiency for organic PV module</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",text/plain,,,German researchers claim record-breaking 14.46% efficiency for organic PV module - pv magazine International,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzE5L2dlcm1hbi1yZXNlYXJjaGVycy1jbGFpbS1yZWNvcmQtYnJlYWtpbmctMTQtNDYtZWZmaWNpZW5jeS1mb3Itb3JnYW5pYy1wdi1tb2R1bGUv0gEA?oc=5"" target=""_blank"">German researchers claim record-breaking 14.46% efficiency for organic PV module</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",https://www.pv-magazine.com,pv magazine International,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
EU Council extends emergency renewable energy measures – pv magazine International - pv magazine International,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzIwL2V1LWNvdW5jaWwtZXh0ZW5kcy1lbWVyZ2VuY3ktcmVuZXdhYmxlLWVuZXJneS1tZWFzdXJlcy_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzIwL2V1LWNvdW5jaWwtZXh0ZW5kcy1lbWVyZ2VuY3ktcmVuZXdhYmxlLWVuZXJneS1tZWFzdXJlcy_SAQA?oc=5,CBMiXmh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzIwL2V1LWNvdW5jaWwtZXh0ZW5kcy1lbWVyZ2VuY3ktcmVuZXdhYmxlLWVuZXJneS1tZWFzdXJlcy_SAQA,False,"Wed, 20 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=20, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=354, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzIwL2V1LWNvdW5jaWwtZXh0ZW5kcy1lbWVyZ2VuY3ktcmVuZXdhYmxlLWVuZXJneS1tZWFzdXJlcy_SAQA?oc=5"" target=""_blank"">EU Council extends emergency renewable energy measures – pv magazine International</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",text/plain,,,EU Council extends emergency renewable energy measures – pv magazine International - pv magazine International,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzEyLzIwL2V1LWNvdW5jaWwtZXh0ZW5kcy1lbWVyZ2VuY3ktcmVuZXdhYmxlLWVuZXJneS1tZWFzdXJlcy_SAQA?oc=5"" target=""_blank"">EU Council extends emergency renewable energy measures – pv magazine International</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",https://www.pv-magazine.com,pv magazine International,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Singaporean startup unveils high intensity illumination tech that 'rejuvenates' solar panels - pv magazine International,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyMy8xMi8yMS9zaW5nYXBvcmVhbi1zdGFydHVwLXVudmVpbHMtaGlnaC1pbnRlbnNpdHktaWxsdW1pbmF0aW9uLXRlY2gtdGhhdC1yZWp1dmVuYXRlcy1zb2xhci1wYW5lbHMv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyMy8xMi8yMS9zaW5nYXBvcmVhbi1zdGFydHVwLXVudmVpbHMtaGlnaC1pbnRlbnNpdHktaWxsdW1pbmF0aW9uLXRlY2gtdGhhdC1yZWp1dmVuYXRlcy1zb2xhci1wYW5lbHMv0gEA?oc=5,CBMiggFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyMy8xMi8yMS9zaW5nYXBvcmVhbi1zdGFydHVwLXVudmVpbHMtaGlnaC1pbnRlbnNpdHktaWxsdW1pbmF0aW9uLXRlY2gtdGhhdC1yZWp1dmVuYXRlcy1zb2xhci1wYW5lbHMv0gEA,False,"Thu, 21 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=21, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=355, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyMy8xMi8yMS9zaW5nYXBvcmVhbi1zdGFydHVwLXVudmVpbHMtaGlnaC1pbnRlbnNpdHktaWxsdW1pbmF0aW9uLXRlY2gtdGhhdC1yZWp1dmVuYXRlcy1zb2xhci1wYW5lbHMv0gEA?oc=5"" target=""_blank"">Singaporean startup unveils high intensity illumination tech that 'rejuvenates' solar panels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",text/plain,,,Singaporean startup unveils high intensity illumination tech that 'rejuvenates' solar panels - pv magazine International,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiggFodHRwczovL3d3dy5wdi1tYWdhemluZS5jb20vMjAyMy8xMi8yMS9zaW5nYXBvcmVhbi1zdGFydHVwLXVudmVpbHMtaGlnaC1pbnRlbnNpdHktaWxsdW1pbmF0aW9uLXRlY2gtdGhhdC1yZWp1dmVuYXRlcy1zb2xhci1wYW5lbHMv0gEA?oc=5"" target=""_blank"">Singaporean startup unveils high intensity illumination tech that 'rejuvenates' solar panels</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",https://www.pv-magazine.com,pv magazine International,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
Emerging fire hazard: Residential energy storage systems | Local News - Marianas Variety News & Views,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tdmFyaWV0eS5jb20vbmV3cy9sb2NhbC9lbWVyZ2luZy1maXJlLWhhemFyZC1yZXNpZGVudGlhbC1lbmVyZ3ktc3RvcmFnZS1zeXN0ZW1zL2FydGljbGVfODUzOTVmMWEtOWYwNi0xMWVlLTgyYjYtZTc3OTc4NGQ3OWQ3Lmh0bWzSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tdmFyaWV0eS5jb20vbmV3cy9sb2NhbC9lbWVyZ2luZy1maXJlLWhhemFyZC1yZXNpZGVudGlhbC1lbmVyZ3ktc3RvcmFnZS1zeXN0ZW1zL2FydGljbGVfODUzOTVmMWEtOWYwNi0xMWVlLTgyYjYtZTc3OTc4NGQ3OWQ3Lmh0bWzSAQA?oc=5,CBMijQFodHRwczovL3d3dy5tdmFyaWV0eS5jb20vbmV3cy9sb2NhbC9lbWVyZ2luZy1maXJlLWhhemFyZC1yZXNpZGVudGlhbC1lbmVyZ3ktc3RvcmFnZS1zeXN0ZW1zL2FydGljbGVfODUzOTVmMWEtOWYwNi0xMWVlLTgyYjYtZTc3OTc4NGQ3OWQ3Lmh0bWzSAQA,False,"Thu, 21 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=21, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=355, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tdmFyaWV0eS5jb20vbmV3cy9sb2NhbC9lbWVyZ2luZy1maXJlLWhhemFyZC1yZXNpZGVudGlhbC1lbmVyZ3ktc3RvcmFnZS1zeXN0ZW1zL2FydGljbGVfODUzOTVmMWEtOWYwNi0xMWVlLTgyYjYtZTc3OTc4NGQ3OWQ3Lmh0bWzSAQA?oc=5"" target=""_blank"">Emerging fire hazard: Residential energy storage systems | Local News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Marianas Variety News & Views</font>",text/plain,,,Emerging fire hazard: Residential energy storage systems | Local News - Marianas Variety News & Views,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMijQFodHRwczovL3d3dy5tdmFyaWV0eS5jb20vbmV3cy9sb2NhbC9lbWVyZ2luZy1maXJlLWhhemFyZC1yZXNpZGVudGlhbC1lbmVyZ3ktc3RvcmFnZS1zeXN0ZW1zL2FydGljbGVfODUzOTVmMWEtOWYwNi0xMWVlLTgyYjYtZTc3OTc4NGQ3OWQ3Lmh0bWzSAQA?oc=5"" target=""_blank"">Emerging fire hazard: Residential energy storage systems | Local News</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Marianas Variety News & Views</font>",https://www.mvariety.com,Marianas Variety News & Views,"https://news.google.com/rss/search?q=""Renewable Energy"" ""new products""+after:2023-12-01+before:2023-12-31"
