title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Determining factors in shaping the sustainable behavior of the generation Z consumer - Frontiers,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA,False,"Thu, 05 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=5, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=5, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5"" target=""_blank"">Determining factors in shaping the sustainable behavior of the generation Z consumer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",text/plain,,,Determining factors in shaping the sustainable behavior of the generation Z consumer - Frontiers,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTA5NjE4M9IBAA?oc=5"" target=""_blank"">Determining factors in shaping the sustainable behavior of the generation Z consumer</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",https://www.frontiersin.org,Frontiers,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
"ESG will continue to impact business in 2023, experts predict - Verdict","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnZlcmRpY3QuY28udWsvZmVhdHVyZXMvZXNnLXdpbGwtY29udGludWUtdG8taW1wYWN0LWJ1c2luZXNzLWluLTIwMjMtZXhwZXJ0cy1wcmVkaWN0L9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnZlcmRpY3QuY28udWsvZmVhdHVyZXMvZXNnLXdpbGwtY29udGludWUtdG8taW1wYWN0LWJ1c2luZXNzLWluLTIwMjMtZXhwZXJ0cy1wcmVkaWN0L9IBAA?oc=5,CBMiYGh0dHBzOi8vd3d3LnZlcmRpY3QuY28udWsvZmVhdHVyZXMvZXNnLXdpbGwtY29udGludWUtdG8taW1wYWN0LWJ1c2luZXNzLWluLTIwMjMtZXhwZXJ0cy1wcmVkaWN0L9IBAA,False,"Tue, 03 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=3, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=3, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnZlcmRpY3QuY28udWsvZmVhdHVyZXMvZXNnLXdpbGwtY29udGludWUtdG8taW1wYWN0LWJ1c2luZXNzLWluLTIwMjMtZXhwZXJ0cy1wcmVkaWN0L9IBAA?oc=5"" target=""_blank"">ESG will continue to impact business in 2023, experts predict</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Verdict</font>",text/plain,,,"ESG will continue to impact business in 2023, experts predict - Verdict",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vd3d3LnZlcmRpY3QuY28udWsvZmVhdHVyZXMvZXNnLXdpbGwtY29udGludWUtdG8taW1wYWN0LWJ1c2luZXNzLWluLTIwMjMtZXhwZXJ0cy1wcmVkaWN0L9IBAA?oc=5"" target=""_blank"">ESG will continue to impact business in 2023, experts predict</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Verdict</font>",https://www.verdict.co.uk,Verdict,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
"Climate Impact Labels Encourage People to Eat Less Red Meat, New Study Shows - VegNews","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdmVnbmV3cy5jb20vY2xpbWF0ZS1sYWJlbHMtbGVzcy1yZWQtbWVhdC1zdHVkedIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdmVnbmV3cy5jb20vY2xpbWF0ZS1sYWJlbHMtbGVzcy1yZWQtbWVhdC1zdHVkedIBAA?oc=5,CBMiNmh0dHBzOi8vdmVnbmV3cy5jb20vY2xpbWF0ZS1sYWJlbHMtbGVzcy1yZWQtbWVhdC1zdHVkedIBAA,False,"Mon, 09 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=9, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=9, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdmVnbmV3cy5jb20vY2xpbWF0ZS1sYWJlbHMtbGVzcy1yZWQtbWVhdC1zdHVkedIBAA?oc=5"" target=""_blank"">Climate Impact Labels Encourage People to Eat Less Red Meat, New Study Shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VegNews</font>",text/plain,,,"Climate Impact Labels Encourage People to Eat Less Red Meat, New Study Shows - VegNews",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiNmh0dHBzOi8vdmVnbmV3cy5jb20vY2xpbWF0ZS1sYWJlbHMtbGVzcy1yZWQtbWVhdC1zdHVkedIBAA?oc=5"" target=""_blank"">Climate Impact Labels Encourage People to Eat Less Red Meat, New Study Shows</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VegNews</font>",https://vegnews.com,VegNews,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
Starbucks SWOT Analysis (2024) - Business Model Analyst,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5,CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA,False,"Thu, 12 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=12, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=12, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5"" target=""_blank"">Starbucks SWOT Analysis (2024)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Model Analyst</font>",text/plain,,,Starbucks SWOT Analysis (2024) - Business Model Analyst,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiOWh0dHBzOi8vYnVzaW5lc3Ntb2RlbGFuYWx5c3QuY29tL3N0YXJidWNrcy1zd290LWFuYWx5c2lzL9IBAA?oc=5"" target=""_blank"">Starbucks SWOT Analysis (2024)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Model Analyst</font>",https://businessmodelanalyst.com,Business Model Analyst,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023) - Shopify,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5,CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA,False,"Thu, 19 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=19, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=19, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5"" target=""_blank"">Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Shopify</font>",text/plain,,,Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023) - Shopify,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3LnNob3BpZnkuY29tL2Jsb2cvc3VzdGFpbmFibGUtYnVzaW5lc3MtcHJhY3RpY2Vz0gEA?oc=5"" target=""_blank"">Sustainable Business Practices: 7 Ways To Turn Intention Into Action (2023)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Shopify</font>",https://www.shopify.com,Shopify,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
A circular future | ABB - ABB,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vbmV3LmFiYi5jb20vbmV3cy9kZXRhaWwvOTkxNTAvYS1jaXJjdWxhci1mdXR1cmXSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vbmV3LmFiYi5jb20vbmV3cy9kZXRhaWwvOTkxNTAvYS1jaXJjdWxhci1mdXR1cmXSAQA?oc=5,CBMiN2h0dHBzOi8vbmV3LmFiYi5jb20vbmV3cy9kZXRhaWwvOTkxNTAvYS1jaXJjdWxhci1mdXR1cmXSAQA,False,"Mon, 23 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=23, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=23, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vbmV3LmFiYi5jb20vbmV3cy9kZXRhaWwvOTkxNTAvYS1jaXJjdWxhci1mdXR1cmXSAQA?oc=5"" target=""_blank"">A circular future | ABB</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABB</font>",text/plain,,,A circular future | ABB - ABB,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiN2h0dHBzOi8vbmV3LmFiYi5jb20vbmV3cy9kZXRhaWwvOTkxNTAvYS1jaXJjdWxhci1mdXR1cmXSAQA?oc=5"" target=""_blank"">A circular future | ABB</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABB</font>",https://new.abb.com,ABB,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
Toppan launches eco-friendly NFC tag label - Labels and Labeling,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiXWh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL25ld3MvbmV3LXByb2R1Y3RzL3RvcHBhbi1sYXVuY2hlcy1lY28tZnJpZW5kbHktbmZjLXRhZy1sYWJlbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiXWh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL25ld3MvbmV3LXByb2R1Y3RzL3RvcHBhbi1sYXVuY2hlcy1lY28tZnJpZW5kbHktbmZjLXRhZy1sYWJlbNIBAA?oc=5,CBMiXWh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL25ld3MvbmV3LXByb2R1Y3RzL3RvcHBhbi1sYXVuY2hlcy1lY28tZnJpZW5kbHktbmZjLXRhZy1sYWJlbNIBAA,False,"Mon, 23 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=23, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=23, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiXWh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL25ld3MvbmV3LXByb2R1Y3RzL3RvcHBhbi1sYXVuY2hlcy1lY28tZnJpZW5kbHktbmZjLXRhZy1sYWJlbNIBAA?oc=5"" target=""_blank"">Toppan launches eco-friendly NFC tag label</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Labels and Labeling</font>",text/plain,,,Toppan launches eco-friendly NFC tag label - Labels and Labeling,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiXWh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL25ld3MvbmV3LXByb2R1Y3RzL3RvcHBhbi1sYXVuY2hlcy1lY28tZnJpZW5kbHktbmZjLXRhZy1sYWJlbNIBAA?oc=5"" target=""_blank"">Toppan launches eco-friendly NFC tag label</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Labels and Labeling</font>",http://www.labelsandlabeling.com,Labels and Labeling,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
"No, Biden Is Not Trying to Ban Gas Stoves - The New York Times","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMTEvY2xpbWF0ZS9nYXMtc3RvdmVzLWJpZGVuLWFkbWluaXN0cmF0aW9uLmh0bWzSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMTEvY2xpbWF0ZS9nYXMtc3RvdmVzLWJpZGVuLWFkbWluaXN0cmF0aW9uLmh0bWzSAQA?oc=5,CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMTEvY2xpbWF0ZS9nYXMtc3RvdmVzLWJpZGVuLWFkbWluaXN0cmF0aW9uLmh0bWzSAQA,False,"Thu, 12 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=12, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=12, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMTEvY2xpbWF0ZS9nYXMtc3RvdmVzLWJpZGVuLWFkbWluaXN0cmF0aW9uLmh0bWzSAQA?oc=5"" target=""_blank"">No, Biden Is Not Trying to Ban Gas Stoves</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",text/plain,,,"No, Biden Is Not Trying to Ban Gas Stoves - The New York Times",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDEvMTEvY2xpbWF0ZS9nYXMtc3RvdmVzLWJpZGVuLWFkbWluaXN0cmF0aW9uLmh0bWzSAQA?oc=5"" target=""_blank"">No, Biden Is Not Trying to Ban Gas Stoves</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",https://www.nytimes.com,The New York Times,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
The consumer purchase intention toward hybrid electric car: A utilitarian-hedonic attitude approach - Frontiers,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTEwMTI1ONIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTEwMTI1ONIBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTEwMTI1ONIBAA,False,"Mon, 23 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=23, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=23, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTEwMTI1ONIBAA?oc=5"" target=""_blank"">The consumer purchase intention toward hybrid electric car: A utilitarian-hedonic attitude approach</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",text/plain,,,The consumer purchase intention toward hybrid electric car: A utilitarian-hedonic attitude approach - Frontiers,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZyb250aWVyc2luLm9yZy9hcnRpY2xlcy8xMC4zMzg5L2ZlbnZzLjIwMjMuMTEwMTI1ONIBAA?oc=5"" target=""_blank"">The consumer purchase intention toward hybrid electric car: A utilitarian-hedonic attitude approach</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Frontiers</font>",https://www.frontiersin.org,Frontiers,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
Check out all the new tech that ASUS introduced at CES 2023 - Edge Up - ASUS Edge Up,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LWFsbC10aGUtbmV3LXRlY2gtdGhhdC1hc3VzLWludHJvZHVjZWQtYXQtY2VzLTIwMjMv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LWFsbC10aGUtbmV3LXRlY2gtdGhhdC1hc3VzLWludHJvZHVjZWQtYXQtY2VzLTIwMjMv0gEA?oc=5,CBMiWWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LWFsbC10aGUtbmV3LXRlY2gtdGhhdC1hc3VzLWludHJvZHVjZWQtYXQtY2VzLTIwMjMv0gEA,False,"Wed, 04 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=4, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=4, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LWFsbC10aGUtbmV3LXRlY2gtdGhhdC1hc3VzLWludHJvZHVjZWQtYXQtY2VzLTIwMjMv0gEA?oc=5"" target=""_blank"">Check out all the new tech that ASUS introduced at CES 2023 - Edge Up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ASUS Edge Up</font>",text/plain,,,Check out all the new tech that ASUS introduced at CES 2023 - Edge Up - ASUS Edge Up,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vZWRnZXVwLmFzdXMuY29tLzIwMjMvY2hlY2stb3V0LWFsbC10aGUtbmV3LXRlY2gtdGhhdC1hc3VzLWludHJvZHVjZWQtYXQtY2VzLTIwMjMv0gEA?oc=5"" target=""_blank"">Check out all the new tech that ASUS introduced at CES 2023 - Edge Up</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ASUS Edge Up</font>",https://edgeup.asus.com,ASUS Edge Up,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
2022 MVP Awards — HEALTHY HOME | ProBuilder - Pro Builder,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tLzIwMjItbXZwLWF3YXJkcy0lRTIlODAlOTQlQzIlQTBoZWFsdGh5LWhvbWXSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tLzIwMjItbXZwLWF3YXJkcy0lRTIlODAlOTQlQzIlQTBoZWFsdGh5LWhvbWXSAQA?oc=5,CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tLzIwMjItbXZwLWF3YXJkcy0lRTIlODAlOTQlQzIlQTBoZWFsdGh5LWhvbWXSAQA,False,"Wed, 04 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=4, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=4, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tLzIwMjItbXZwLWF3YXJkcy0lRTIlODAlOTQlQzIlQTBoZWFsdGh5LWhvbWXSAQA?oc=5"" target=""_blank"">2022 MVP Awards — HEALTHY HOME | ProBuilder</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",text/plain,,,2022 MVP Awards — HEALTHY HOME | ProBuilder - Pro Builder,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tLzIwMjItbXZwLWF3YXJkcy0lRTIlODAlOTQlQzIlQTBoZWFsdGh5LWhvbWXSAQA?oc=5"" target=""_blank"">2022 MVP Awards — HEALTHY HOME | ProBuilder</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",https://www.probuilder.com,Pro Builder,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
France has laid down the law on sustainability: What does it mean for fashion? - Vogue Business,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL3N1c3RhaW5hYmlsaXR5L2ZyYW5jZS1oYXMtbGFpZC1kb3duLXRoZS1sYXctb24tc3VzdGFpbmFiaWxpdHktd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWZhc2hpb27SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL3N1c3RhaW5hYmlsaXR5L2ZyYW5jZS1oYXMtbGFpZC1kb3duLXRoZS1sYXctb24tc3VzdGFpbmFiaWxpdHktd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWZhc2hpb27SAQA?oc=5,CBMieWh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL3N1c3RhaW5hYmlsaXR5L2ZyYW5jZS1oYXMtbGFpZC1kb3duLXRoZS1sYXctb24tc3VzdGFpbmFiaWxpdHktd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWZhc2hpb27SAQA,False,"Mon, 23 Jan 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=1, tm_mday=23, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=23, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL3N1c3RhaW5hYmlsaXR5L2ZyYW5jZS1oYXMtbGFpZC1kb3duLXRoZS1sYXctb24tc3VzdGFpbmFiaWxpdHktd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWZhc2hpb27SAQA?oc=5"" target=""_blank"">France has laid down the law on sustainability: What does it mean for fashion?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vogue Business</font>",text/plain,,,France has laid down the law on sustainability: What does it mean for fashion? - Vogue Business,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnZvZ3VlYnVzaW5lc3MuY29tL3N1c3RhaW5hYmlsaXR5L2ZyYW5jZS1oYXMtbGFpZC1kb3duLXRoZS1sYXctb24tc3VzdGFpbmFiaWxpdHktd2hhdC1kb2VzLWl0LW1lYW4tZm9yLWZhc2hpb27SAQA?oc=5"" target=""_blank"">France has laid down the law on sustainability: What does it mean for fashion?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Vogue Business</font>",https://www.voguebusiness.com,Vogue Business,"https://news.google.com/rss/search?q=""Environmental Impact"" ""new products""+after:2023-01-01+before:2023-01-31"
