title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Crocs is taking its used shoes back in 10 states. Here's why - GreenBiz,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2Nyb2NzLXRha2luZy1pdHMtdXNlZC1zaG9lcy1iYWNrLTEwLXN0YXRlcy1oZXJlcy13aHnSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2Nyb2NzLXRha2luZy1pdHMtdXNlZC1zaG9lcy1iYWNrLTEwLXN0YXRlcy1oZXJlcy13aHnSAQA?oc=5,CBMiVWh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2Nyb2NzLXRha2luZy1pdHMtdXNlZC1zaG9lcy1iYWNrLTEwLXN0YXRlcy1oZXJlcy13aHnSAQA,False,"Fri, 17 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=17, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=321, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2Nyb2NzLXRha2luZy1pdHMtdXNlZC1zaG9lcy1iYWNrLTEwLXN0YXRlcy1oZXJlcy13aHnSAQA?oc=5"" target=""_blank"">Crocs is taking its used shoes back in 10 states. Here's why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GreenBiz</font>",text/plain,,,Crocs is taking its used shoes back in 10 states. Here's why - GreenBiz,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LmdyZWVuYml6LmNvbS9hcnRpY2xlL2Nyb2NzLXRha2luZy1pdHMtdXNlZC1zaG9lcy1iYWNrLTEwLXN0YXRlcy1oZXJlcy13aHnSAQA?oc=5"" target=""_blank"">Crocs is taking its used shoes back in 10 states. Here's why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GreenBiz</font>",https://www.greenbiz.com,GreenBiz,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Paper or plastic — let's choose wisely – POLITICO - POLITICO Europe,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3BhcGVyLW9yLXBsYXN0aWMtbGV0cy1jaG9vc2Utd2lzZWx5L9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3BhcGVyLW9yLXBsYXN0aWMtbGV0cy1jaG9vc2Utd2lzZWx5L9IBAA?oc=5,CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3BhcGVyLW9yLXBsYXN0aWMtbGV0cy1jaG9vc2Utd2lzZWx5L9IBAA,False,"Thu, 16 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=16, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=320, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3BhcGVyLW9yLXBsYXN0aWMtbGV0cy1jaG9vc2Utd2lzZWx5L9IBAA?oc=5"" target=""_blank"">Paper or plastic — let's choose wisely – POLITICO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO Europe</font>",text/plain,,,Paper or plastic — let's choose wisely – POLITICO - POLITICO Europe,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiTmh0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L3Nwb25zb3JlZC1jb250ZW50L3BhcGVyLW9yLXBsYXN0aWMtbGV0cy1jaG9vc2Utd2lzZWx5L9IBAA?oc=5"" target=""_blank"">Paper or plastic — let's choose wisely – POLITICO</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLITICO Europe</font>",https://www.politico.eu,POLITICO Europe,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Circular black masterbatch - PlasticsToday,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3N1c3RhaW5hYmlsaXR5L2NhYm90LWxhdW5jaGVzLWNpcmN1bGFyLWJsYWNrLW1hc3RlcmJhdGNo0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3N1c3RhaW5hYmlsaXR5L2NhYm90LWxhdW5jaGVzLWNpcmN1bGFyLWJsYWNrLW1hc3RlcmJhdGNo0gEA?oc=5,CBMiVmh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3N1c3RhaW5hYmlsaXR5L2NhYm90LWxhdW5jaGVzLWNpcmN1bGFyLWJsYWNrLW1hc3RlcmJhdGNo0gEA,False,"Tue, 07 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=7, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=311, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3N1c3RhaW5hYmlsaXR5L2NhYm90LWxhdW5jaGVzLWNpcmN1bGFyLWJsYWNrLW1hc3RlcmJhdGNo0gEA?oc=5"" target=""_blank"">Circular black masterbatch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PlasticsToday</font>",text/plain,,,Circular black masterbatch - PlasticsToday,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LnBsYXN0aWNzdG9kYXkuY29tL3N1c3RhaW5hYmlsaXR5L2NhYm90LWxhdW5jaGVzLWNpcmN1bGFyLWJsYWNrLW1hc3RlcmJhdGNo0gEA?oc=5"" target=""_blank"">Circular black masterbatch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PlasticsToday</font>",https://www.plasticstoday.com,PlasticsToday,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Ericsson's sustainable waste management business venture - Sustainability Magazine,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5,CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA,False,"Sat, 11 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=11, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=315, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5"" target=""_blank"">Ericsson's sustainable waste management business venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",text/plain,,,Ericsson's sustainable waste management business venture - Sustainability Magazine,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RlY2gtYWkvZXJpY3Nzb25zLXN1c3RhaW5hYmxlLWUtd2FzdGUtbWFuYWdlbWVudC1idXNpbmVzcy12ZW50dXJl0gEA?oc=5"" target=""_blank"">Ericsson's sustainable waste management business venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",https://sustainabilitymag.com,Sustainability Magazine,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Braskem launches first EVA grades with recycled raw material for footwear and sporting goods markets in Brazil - Braskem,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5icmFza2VtLmNvbS5ici93ZW5ldy9uZXdzLWRldGFpbC9icmFza2VtLWxhdW5jaGVzLWZpcnN0LWV2YS1ncmFkZXMtd2l0aC1yZWN5Y2xlZC1yYXctbWF0ZXJpYWwtZm9yLWZvb3R3ZWFyLWFuZC1zcG9ydGluZy1nb29kcy1tYXJrZXRzLWluLWJyYXppbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5icmFza2VtLmNvbS5ici93ZW5ldy9uZXdzLWRldGFpbC9icmFza2VtLWxhdW5jaGVzLWZpcnN0LWV2YS1ncmFkZXMtd2l0aC1yZWN5Y2xlZC1yYXctbWF0ZXJpYWwtZm9yLWZvb3R3ZWFyLWFuZC1zcG9ydGluZy1nb29kcy1tYXJrZXRzLWluLWJyYXppbNIBAA?oc=5,CBMimwFodHRwczovL3d3dy5icmFza2VtLmNvbS5ici93ZW5ldy9uZXdzLWRldGFpbC9icmFza2VtLWxhdW5jaGVzLWZpcnN0LWV2YS1ncmFkZXMtd2l0aC1yZWN5Y2xlZC1yYXctbWF0ZXJpYWwtZm9yLWZvb3R3ZWFyLWFuZC1zcG9ydGluZy1nb29kcy1tYXJrZXRzLWluLWJyYXppbNIBAA,False,"Tue, 14 Nov 2023 18:26:26 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=14, tm_hour=18, tm_min=26, tm_sec=26, tm_wday=1, tm_yday=318, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5icmFza2VtLmNvbS5ici93ZW5ldy9uZXdzLWRldGFpbC9icmFza2VtLWxhdW5jaGVzLWZpcnN0LWV2YS1ncmFkZXMtd2l0aC1yZWN5Y2xlZC1yYXctbWF0ZXJpYWwtZm9yLWZvb3R3ZWFyLWFuZC1zcG9ydGluZy1nb29kcy1tYXJrZXRzLWluLWJyYXppbNIBAA?oc=5"" target=""_blank"">Braskem launches first EVA grades with recycled raw material for footwear and sporting goods markets in Brazil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Braskem</font>",text/plain,,,Braskem launches first EVA grades with recycled raw material for footwear and sporting goods markets in Brazil - Braskem,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMimwFodHRwczovL3d3dy5icmFza2VtLmNvbS5ici93ZW5ldy9uZXdzLWRldGFpbC9icmFza2VtLWxhdW5jaGVzLWZpcnN0LWV2YS1ncmFkZXMtd2l0aC1yZWN5Y2xlZC1yYXctbWF0ZXJpYWwtZm9yLWZvb3R3ZWFyLWFuZC1zcG9ydGluZy1nb29kcy1tYXJrZXRzLWluLWJyYXppbNIBAA?oc=5"" target=""_blank"">Braskem launches first EVA grades with recycled raw material for footwear and sporting goods markets in Brazil</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Braskem</font>",https://www.braskem.com.br,Braskem,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Start-ups set out to make coffee more sustainable - Financial Times,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2RiZmQ0M2NmLWE0MjEtNGUyOS05Yzc0LTczYzY1MzQyMjBlNtIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2RiZmQ0M2NmLWE0MjEtNGUyOS05Yzc0LTczYzY1MzQyMjBlNtIBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2RiZmQ0M2NmLWE0MjEtNGUyOS05Yzc0LTczYzY1MzQyMjBlNtIBAA,False,"Tue, 28 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=28, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=332, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2RiZmQ0M2NmLWE0MjEtNGUyOS05Yzc0LTczYzY1MzQyMjBlNtIBAA?oc=5"" target=""_blank"">Start-ups set out to make coffee more sustainable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font>",text/plain,,,Start-ups set out to make coffee more sustainable - Financial Times,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2RiZmQ0M2NmLWE0MjEtNGUyOS05Yzc0LTczYzY1MzQyMjBlNtIBAA?oc=5"" target=""_blank"">Start-ups set out to make coffee more sustainable</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font>",https://www.ft.com,Financial Times,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
"In First-of-Its-Kind Lawsuit, New York Targets PepsiCo's Plastic Pollution - Truthout","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdHJ1dGhvdXQub3JnL2FydGljbGVzL2luLWZpcnN0LW9mLWl0cy1raW5kLWxhd3N1aXQtbmV3LXlvcmstdGFyZ2V0cy1wZXBzaWNvcy1wbGFzdGljLXBvbGx1dGlvbi_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdHJ1dGhvdXQub3JnL2FydGljbGVzL2luLWZpcnN0LW9mLWl0cy1raW5kLWxhd3N1aXQtbmV3LXlvcmstdGFyZ2V0cy1wZXBzaWNvcy1wbGFzdGljLXBvbGx1dGlvbi_SAQA?oc=5,CBMiZ2h0dHBzOi8vdHJ1dGhvdXQub3JnL2FydGljbGVzL2luLWZpcnN0LW9mLWl0cy1raW5kLWxhd3N1aXQtbmV3LXlvcmstdGFyZ2V0cy1wZXBzaWNvcy1wbGFzdGljLXBvbGx1dGlvbi_SAQA,False,"Mon, 20 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=20, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=324, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdHJ1dGhvdXQub3JnL2FydGljbGVzL2luLWZpcnN0LW9mLWl0cy1raW5kLWxhd3N1aXQtbmV3LXlvcmstdGFyZ2V0cy1wZXBzaWNvcy1wbGFzdGljLXBvbGx1dGlvbi_SAQA?oc=5"" target=""_blank"">In First-of-Its-Kind Lawsuit, New York Targets PepsiCo's Plastic Pollution</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Truthout</font>",text/plain,,,"In First-of-Its-Kind Lawsuit, New York Targets PepsiCo's Plastic Pollution - Truthout",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vdHJ1dGhvdXQub3JnL2FydGljbGVzL2luLWZpcnN0LW9mLWl0cy1raW5kLWxhd3N1aXQtbmV3LXlvcmstdGFyZ2V0cy1wZXBzaWNvcy1wbGFzdGljLXBvbGx1dGlvbi_SAQA?oc=5"" target=""_blank"">In First-of-Its-Kind Lawsuit, New York Targets PepsiCo's Plastic Pollution</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Truthout</font>",https://truthout.org,Truthout,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Eco Single-Serving Dairy Packaging - Trend Hunter,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS90cmVuZHMvdmFsaW8tcHJvZmVlbC1xdWFyay1wcm9kdWN0c9IBQ2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS9hbXAvdHJlbmRzL3ZhbGlvLXByb2ZlZWwtcXVhcmstcHJvZHVjdHM?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS90cmVuZHMvdmFsaW8tcHJvZmVlbC1xdWFyay1wcm9kdWN0c9IBQ2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS9hbXAvdHJlbmRzL3ZhbGlvLXByb2ZlZWwtcXVhcmstcHJvZHVjdHM?oc=5,CBMiP2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS90cmVuZHMvdmFsaW8tcHJvZmVlbC1xdWFyay1wcm9kdWN0c9IBQ2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS9hbXAvdHJlbmRzL3ZhbGlvLXByb2ZlZWwtcXVhcmstcHJvZHVjdHM,False,"Wed, 08 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=8, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=312, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS90cmVuZHMvdmFsaW8tcHJvZmVlbC1xdWFyay1wcm9kdWN0c9IBQ2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS9hbXAvdHJlbmRzL3ZhbGlvLXByb2ZlZWwtcXVhcmstcHJvZHVjdHM?oc=5"" target=""_blank"">Eco Single-Serving Dairy Packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trend Hunter</font>",text/plain,,,Eco Single-Serving Dairy Packaging - Trend Hunter,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS90cmVuZHMvdmFsaW8tcHJvZmVlbC1xdWFyay1wcm9kdWN0c9IBQ2h0dHBzOi8vd3d3LnRyZW5kaHVudGVyLmNvbS9hbXAvdHJlbmRzL3ZhbGlvLXByb2ZlZWwtcXVhcmstcHJvZHVjdHM?oc=5"" target=""_blank"">Eco Single-Serving Dairy Packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Trend Hunter</font>",https://www.trendhunter.com,Trend Hunter,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
London-based circular economy startup Reboxed® secures €1.8 million to help tackle e-waste - EU-Startups,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmV1LXN0YXJ0dXBzLmNvbS8yMDIzLzExL2xvbmRvbi1iYXNlZC1jaXJjdWxhci1lY29ub215LXN0YXJ0dXAtcmVib3hlZC1zZWN1cmVzLWUxLTgtbWlsbGlvbi10by1oZWxwLXRhY2tsZS1lLXdhc3RlL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmV1LXN0YXJ0dXBzLmNvbS8yMDIzLzExL2xvbmRvbi1iYXNlZC1jaXJjdWxhci1lY29ub215LXN0YXJ0dXAtcmVib3hlZC1zZWN1cmVzLWUxLTgtbWlsbGlvbi10by1oZWxwLXRhY2tsZS1lLXdhc3RlL9IBAA?oc=5,CBMifmh0dHBzOi8vd3d3LmV1LXN0YXJ0dXBzLmNvbS8yMDIzLzExL2xvbmRvbi1iYXNlZC1jaXJjdWxhci1lY29ub215LXN0YXJ0dXAtcmVib3hlZC1zZWN1cmVzLWUxLTgtbWlsbGlvbi10by1oZWxwLXRhY2tsZS1lLXdhc3RlL9IBAA,False,"Tue, 21 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=21, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=325, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmV1LXN0YXJ0dXBzLmNvbS8yMDIzLzExL2xvbmRvbi1iYXNlZC1jaXJjdWxhci1lY29ub215LXN0YXJ0dXAtcmVib3hlZC1zZWN1cmVzLWUxLTgtbWlsbGlvbi10by1oZWxwLXRhY2tsZS1lLXdhc3RlL9IBAA?oc=5"" target=""_blank"">London-based circular economy startup Reboxed® secures €1.8 million to help tackle e-waste</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EU-Startups</font>",text/plain,,,London-based circular economy startup Reboxed® secures €1.8 million to help tackle e-waste - EU-Startups,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmV1LXN0YXJ0dXBzLmNvbS8yMDIzLzExL2xvbmRvbi1iYXNlZC1jaXJjdWxhci1lY29ub215LXN0YXJ0dXAtcmVib3hlZC1zZWN1cmVzLWUxLTgtbWlsbGlvbi10by1oZWxwLXRhY2tsZS1lLXdhc3RlL9IBAA?oc=5"" target=""_blank"">London-based circular economy startup Reboxed® secures €1.8 million to help tackle e-waste</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EU-Startups</font>",https://www.eu-startups.com,EU-Startups,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Nestlé and Tetra Pak Celebrate Over 10 Years of Partnership and Progress in Driving a Circular Economy in Malaysia - Asia Food Journal,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYXNpYWZvb2Rqb3VybmFsLmNvbS9uZXN0bGUtdGV0cmEtcGFrLWNlbGVicmF0ZS1wYXJ0bmVyc2hpcC1wcm9ncmVzcy1kcml2aW5nLWNpcmN1bGFyLWVjb25vbXktbWFsYXlzaWEv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYXNpYWZvb2Rqb3VybmFsLmNvbS9uZXN0bGUtdGV0cmEtcGFrLWNlbGVicmF0ZS1wYXJ0bmVyc2hpcC1wcm9ncmVzcy1kcml2aW5nLWNpcmN1bGFyLWVjb25vbXktbWFsYXlzaWEv0gEA?oc=5,CBMibmh0dHBzOi8vYXNpYWZvb2Rqb3VybmFsLmNvbS9uZXN0bGUtdGV0cmEtcGFrLWNlbGVicmF0ZS1wYXJ0bmVyc2hpcC1wcm9ncmVzcy1kcml2aW5nLWNpcmN1bGFyLWVjb25vbXktbWFsYXlzaWEv0gEA,False,"Thu, 09 Nov 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=9, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=313, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYXNpYWZvb2Rqb3VybmFsLmNvbS9uZXN0bGUtdGV0cmEtcGFrLWNlbGVicmF0ZS1wYXJ0bmVyc2hpcC1wcm9ncmVzcy1kcml2aW5nLWNpcmN1bGFyLWVjb25vbXktbWFsYXlzaWEv0gEA?oc=5"" target=""_blank"">Nestlé and Tetra Pak Celebrate Over 10 Years of Partnership and Progress in Driving a Circular Economy in Malaysia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asia Food Journal</font>",text/plain,,,Nestlé and Tetra Pak Celebrate Over 10 Years of Partnership and Progress in Driving a Circular Economy in Malaysia - Asia Food Journal,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vYXNpYWZvb2Rqb3VybmFsLmNvbS9uZXN0bGUtdGV0cmEtcGFrLWNlbGVicmF0ZS1wYXJ0bmVyc2hpcC1wcm9ncmVzcy1kcml2aW5nLWNpcmN1bGFyLWVjb25vbXktbWFsYXlzaWEv0gEA?oc=5"" target=""_blank"">Nestlé and Tetra Pak Celebrate Over 10 Years of Partnership and Progress in Driving a Circular Economy in Malaysia</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Asia Food Journal</font>",https://asiafoodjournal.com,Asia Food Journal,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
Circular economy education: The time is now | Research | NTU Singapore - Nanyang Technological University,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm50dS5lZHUuc2cvcmVzZWFyY2gvcmVzZWFyY2gtaHViL25ld3MvZGV0YWlsL2NpcmN1bGFyLWVjb25vbXktZWR1Y2F0aW9uLXRoZS10aW1lLWlzLW5vd9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm50dS5lZHUuc2cvcmVzZWFyY2gvcmVzZWFyY2gtaHViL25ld3MvZGV0YWlsL2NpcmN1bGFyLWVjb25vbXktZWR1Y2F0aW9uLXRoZS10aW1lLWlzLW5vd9IBAA?oc=5,CBMiY2h0dHBzOi8vd3d3Lm50dS5lZHUuc2cvcmVzZWFyY2gvcmVzZWFyY2gtaHViL25ld3MvZGV0YWlsL2NpcmN1bGFyLWVjb25vbXktZWR1Y2F0aW9uLXRoZS10aW1lLWlzLW5vd9IBAA,False,"Fri, 03 Nov 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=11, tm_mday=3, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=307, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm50dS5lZHUuc2cvcmVzZWFyY2gvcmVzZWFyY2gtaHViL25ld3MvZGV0YWlsL2NpcmN1bGFyLWVjb25vbXktZWR1Y2F0aW9uLXRoZS10aW1lLWlzLW5vd9IBAA?oc=5"" target=""_blank"">Circular economy education: The time is now | Research | NTU Singapore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nanyang Technological University</font>",text/plain,,,Circular economy education: The time is now | Research | NTU Singapore - Nanyang Technological University,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiY2h0dHBzOi8vd3d3Lm50dS5lZHUuc2cvcmVzZWFyY2gvcmVzZWFyY2gtaHViL25ld3MvZGV0YWlsL2NpcmN1bGFyLWVjb25vbXktZWR1Y2F0aW9uLXRoZS10aW1lLWlzLW5vd9IBAA?oc=5"" target=""_blank"">Circular economy education: The time is now | Research | NTU Singapore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nanyang Technological University</font>",https://www.ntu.edu.sg,Nanyang Technological University,"https://news.google.com/rss/search?q=""Circular Economy"" ""new products""+after:2023-11-01+before:2023-11-30"
