title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
An Introduction to the Zero Energy Ready Home Program - Pro Builder,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2ludHJvZHVjdGlvbi16ZXJvLWVuZXJneS1yZWFkeS1ob21lLXByb2dyYW3SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2ludHJvZHVjdGlvbi16ZXJvLWVuZXJneS1yZWFkeS1ob21lLXByb2dyYW3SAQA?oc=5,CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2ludHJvZHVjdGlvbi16ZXJvLWVuZXJneS1yZWFkeS1ob21lLXByb2dyYW3SAQA,False,"Thu, 09 Mar 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=9, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=68, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2ludHJvZHVjdGlvbi16ZXJvLWVuZXJneS1yZWFkeS1ob21lLXByb2dyYW3SAQA?oc=5"" target=""_blank"">An Introduction to the Zero Energy Ready Home Program</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",text/plain,,,An Introduction to the Zero Energy Ready Home Program - Pro Builder,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL2ludHJvZHVjdGlvbi16ZXJvLWVuZXJneS1yZWFkeS1ob21lLXByb2dyYW3SAQA?oc=5"" target=""_blank"">An Introduction to the Zero Energy Ready Home Program</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",https://www.probuilder.com,Pro Builder,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
ZTE named a CDP Supplier Engagement Leader - ZTE,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lnp0ZS5jb20uY24vZ2xvYmFsL2Fib3V0L25ld3MvenRlLW5hbWVkLWEtY2RwLXN1cHBsaWVyLWVuZ2FnZW1lbnQtbGVhZGVyLmh0bWzSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lnp0ZS5jb20uY24vZ2xvYmFsL2Fib3V0L25ld3MvenRlLW5hbWVkLWEtY2RwLXN1cHBsaWVyLWVuZ2FnZW1lbnQtbGVhZGVyLmh0bWzSAQA?oc=5,CBMiWGh0dHBzOi8vd3d3Lnp0ZS5jb20uY24vZ2xvYmFsL2Fib3V0L25ld3MvenRlLW5hbWVkLWEtY2RwLXN1cHBsaWVyLWVuZ2FnZW1lbnQtbGVhZGVyLmh0bWzSAQA,False,"Thu, 16 Mar 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=16, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=75, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lnp0ZS5jb20uY24vZ2xvYmFsL2Fib3V0L25ld3MvenRlLW5hbWVkLWEtY2RwLXN1cHBsaWVyLWVuZ2FnZW1lbnQtbGVhZGVyLmh0bWzSAQA?oc=5"" target=""_blank"">ZTE named a CDP Supplier Engagement Leader</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ZTE</font>",text/plain,,,ZTE named a CDP Supplier Engagement Leader - ZTE,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3Lnp0ZS5jb20uY24vZ2xvYmFsL2Fib3V0L25ld3MvenRlLW5hbWVkLWEtY2RwLXN1cHBsaWVyLWVuZ2FnZW1lbnQtbGVhZGVyLmh0bWzSAQA?oc=5"" target=""_blank"">ZTE named a CDP Supplier Engagement Leader</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ZTE</font>",https://www.zte.com.cn,ZTE,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
Weekend Read: Floating the solar dream – pv magazine International - pv magazine International,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzAzLzExL3dlZWtlbmQtcmVhZC1mbG9hdGluZy10aGUtc29sYXItZHJlYW0v0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzAzLzExL3dlZWtlbmQtcmVhZC1mbG9hdGluZy10aGUtc29sYXItZHJlYW0v0gEA?oc=5,CBMiTWh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzAzLzExL3dlZWtlbmQtcmVhZC1mbG9hdGluZy10aGUtc29sYXItZHJlYW0v0gEA,False,"Sat, 11 Mar 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=11, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=70, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzAzLzExL3dlZWtlbmQtcmVhZC1mbG9hdGluZy10aGUtc29sYXItZHJlYW0v0gEA?oc=5"" target=""_blank"">Weekend Read: Floating the solar dream – pv magazine International</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",text/plain,,,Weekend Read: Floating the solar dream – pv magazine International - pv magazine International,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LnB2LW1hZ2F6aW5lLmNvbS8yMDIzLzAzLzExL3dlZWtlbmQtcmVhZC1mbG9hdGluZy10aGUtc29sYXItZHJlYW0v0gEA?oc=5"" target=""_blank"">Weekend Read: Floating the solar dream – pv magazine International</a>&nbsp;&nbsp;<font color=""#6f6f6f"">pv magazine International</font>",https://www.pv-magazine.com,pv magazine International,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
Special steel to support global industry - The Worldfolio,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXdvcmxkZm9saW8uY29tL2ludGVydmlld3Mvc3BlY2lhbC1zdGVlbC10by1zdXBwb3J0LWdsb2JhbC1pbmR1c3RyeS81NTcyL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXdvcmxkZm9saW8uY29tL2ludGVydmlld3Mvc3BlY2lhbC1zdGVlbC10by1zdXBwb3J0LWdsb2JhbC1pbmR1c3RyeS81NTcyL9IBAA?oc=5,CBMiV2h0dHBzOi8vd3d3LnRoZXdvcmxkZm9saW8uY29tL2ludGVydmlld3Mvc3BlY2lhbC1zdGVlbC10by1zdXBwb3J0LWdsb2JhbC1pbmR1c3RyeS81NTcyL9IBAA,False,"Wed, 15 Mar 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=15, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=74, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXdvcmxkZm9saW8uY29tL2ludGVydmlld3Mvc3BlY2lhbC1zdGVlbC10by1zdXBwb3J0LWdsb2JhbC1pbmR1c3RyeS81NTcyL9IBAA?oc=5"" target=""_blank"">Special steel to support global industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Worldfolio</font>",text/plain,,,Special steel to support global industry - The Worldfolio,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vd3d3LnRoZXdvcmxkZm9saW8uY29tL2ludGVydmlld3Mvc3BlY2lhbC1zdGVlbC10by1zdXBwb3J0LWdsb2JhbC1pbmR1c3RyeS81NTcyL9IBAA?oc=5"" target=""_blank"">Special steel to support global industry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Worldfolio</font>",https://www.theworldfolio.com,The Worldfolio,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
National Energy Conservation Award Conferred to Daikin India - The Northlines,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGhlbm9ydGhsaW5lcy5jb20vbmF0aW9uYWwtZW5lcmd5LWNvbnNlcnZhdGlvbi1hd2FyZC1jb25mZXJyZWQtdG8tZGFpa2luLWluZGlhL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGhlbm9ydGhsaW5lcy5jb20vbmF0aW9uYWwtZW5lcmd5LWNvbnNlcnZhdGlvbi1hd2FyZC1jb25mZXJyZWQtdG8tZGFpa2luLWluZGlhL9IBAA?oc=5,CBMiV2h0dHBzOi8vdGhlbm9ydGhsaW5lcy5jb20vbmF0aW9uYWwtZW5lcmd5LWNvbnNlcnZhdGlvbi1hd2FyZC1jb25mZXJyZWQtdG8tZGFpa2luLWluZGlhL9IBAA,False,"Sat, 18 Mar 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=18, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=77, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGhlbm9ydGhsaW5lcy5jb20vbmF0aW9uYWwtZW5lcmd5LWNvbnNlcnZhdGlvbi1hd2FyZC1jb25mZXJyZWQtdG8tZGFpa2luLWluZGlhL9IBAA?oc=5"" target=""_blank"">National Energy Conservation Award Conferred to Daikin India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Northlines</font>",text/plain,,,National Energy Conservation Award Conferred to Daikin India - The Northlines,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiV2h0dHBzOi8vdGhlbm9ydGhsaW5lcy5jb20vbmF0aW9uYWwtZW5lcmd5LWNvbnNlcnZhdGlvbi1hd2FyZC1jb25mZXJyZWQtdG8tZGFpa2luLWluZGlhL9IBAA?oc=5"" target=""_blank"">National Energy Conservation Award Conferred to Daikin India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Northlines</font>",https://thenorthlines.com,The Northlines,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
"Daikin India gets National Energy Conservation Award; opens sales, service office in Jammu - Daily Excelsior","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9kYWlraW4taW5kaWEtZ2V0cy1uYXRpb25hbC1lbmVyZ3ktY29uc2VydmF0aW9uLWF3YXJkLW9wZW5zLXNhbGVzLXNlcnZpY2Utb2ZmaWNlLWluLWphbW11L9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9kYWlraW4taW5kaWEtZ2V0cy1uYXRpb25hbC1lbmVyZ3ktY29uc2VydmF0aW9uLWF3YXJkLW9wZW5zLXNhbGVzLXNlcnZpY2Utb2ZmaWNlLWluLWphbW11L9IBAA?oc=5,CBMieGh0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9kYWlraW4taW5kaWEtZ2V0cy1uYXRpb25hbC1lbmVyZ3ktY29uc2VydmF0aW9uLWF3YXJkLW9wZW5zLXNhbGVzLXNlcnZpY2Utb2ZmaWNlLWluLWphbW11L9IBAA,False,"Sat, 18 Mar 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=3, tm_mday=18, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=77, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9kYWlraW4taW5kaWEtZ2V0cy1uYXRpb25hbC1lbmVyZ3ktY29uc2VydmF0aW9uLWF3YXJkLW9wZW5zLXNhbGVzLXNlcnZpY2Utb2ZmaWNlLWluLWphbW11L9IBAA?oc=5"" target=""_blank"">Daikin India gets National Energy Conservation Award; opens sales, service office in Jammu</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Excelsior</font>",text/plain,,,"Daikin India gets National Energy Conservation Award; opens sales, service office in Jammu - Daily Excelsior",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmRhaWx5ZXhjZWxzaW9yLmNvbS9kYWlraW4taW5kaWEtZ2V0cy1uYXRpb25hbC1lbmVyZ3ktY29uc2VydmF0aW9uLWF3YXJkLW9wZW5zLXNhbGVzLXNlcnZpY2Utb2ZmaWNlLWluLWphbW11L9IBAA?oc=5"" target=""_blank"">Daikin India gets National Energy Conservation Award; opens sales, service office in Jammu</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily Excelsior</font>",https://www.dailyexcelsior.com,Daily Excelsior,"https://news.google.com/rss/search?q=""Energy Conservation"" ""new products""+after:2023-03-01+before:2023-03-31"
