title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
New York lawmakers propose Packaging Reduction and Recycling Infrastructure Act - Recycling Today,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25ldy15b3JrLWxhd21ha2Vycy1wcm9wb3NlLXBhY2thZ2luZy1yZWR1Y3Rpb24tcmVjeWNsaW5nLWluZnJhc3RydWN0dXJlLWFjdC_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25ldy15b3JrLWxhd21ha2Vycy1wcm9wb3NlLXBhY2thZ2luZy1yZWR1Y3Rpb24tcmVjeWNsaW5nLWluZnJhc3RydWN0dXJlLWFjdC_SAQA?oc=5,CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25ldy15b3JrLWxhd21ha2Vycy1wcm9wb3NlLXBhY2thZ2luZy1yZWR1Y3Rpb24tcmVjeWNsaW5nLWluZnJhc3RydWN0dXJlLWFjdC_SAQA,False,"Fri, 24 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=24, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=55, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25ldy15b3JrLWxhd21ha2Vycy1wcm9wb3NlLXBhY2thZ2luZy1yZWR1Y3Rpb24tcmVjeWNsaW5nLWluZnJhc3RydWN0dXJlLWFjdC_SAQA?oc=5"" target=""_blank"">New York lawmakers propose Packaging Reduction and Recycling Infrastructure Act</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",text/plain,,,New York lawmakers propose Packaging Reduction and Recycling Infrastructure Act - Recycling Today,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25ldy15b3JrLWxhd21ha2Vycy1wcm9wb3NlLXBhY2thZ2luZy1yZWR1Y3Rpb24tcmVjeWNsaW5nLWluZnJhc3RydWN0dXJlLWFjdC_SAQA?oc=5"" target=""_blank"">New York lawmakers propose Packaging Reduction and Recycling Infrastructure Act</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",https://www.recyclingtoday.com,Recycling Today,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
Plastic taxes: a guide to new legislation in Europe - International Tax Review,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWx0YXhyZXZpZXcuY29tL2FydGljbGUvMmJhOWE2NWw1cDc0eWNpc2p3YWd3L3BsYXN0aWMtdGF4ZXMtYS1ndWlkZS10by1uZXctbGVnaXNsYXRpb24taW4tZXVyb3Bl0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWx0YXhyZXZpZXcuY29tL2FydGljbGUvMmJhOWE2NWw1cDc0eWNpc2p3YWd3L3BsYXN0aWMtdGF4ZXMtYS1ndWlkZS10by1uZXctbGVnaXNsYXRpb24taW4tZXVyb3Bl0gEA?oc=5,CBMid2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWx0YXhyZXZpZXcuY29tL2FydGljbGUvMmJhOWE2NWw1cDc0eWNpc2p3YWd3L3BsYXN0aWMtdGF4ZXMtYS1ndWlkZS10by1uZXctbGVnaXNsYXRpb24taW4tZXVyb3Bl0gEA,False,"Wed, 15 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=15, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=46, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWx0YXhyZXZpZXcuY29tL2FydGljbGUvMmJhOWE2NWw1cDc0eWNpc2p3YWd3L3BsYXN0aWMtdGF4ZXMtYS1ndWlkZS10by1uZXctbGVnaXNsYXRpb24taW4tZXVyb3Bl0gEA?oc=5"" target=""_blank"">Plastic taxes: a guide to new legislation in Europe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Tax Review</font>",text/plain,,,Plastic taxes: a guide to new legislation in Europe - International Tax Review,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMid2h0dHBzOi8vd3d3LmludGVybmF0aW9uYWx0YXhyZXZpZXcuY29tL2FydGljbGUvMmJhOWE2NWw1cDc0eWNpc2p3YWd3L3BsYXN0aWMtdGF4ZXMtYS1ndWlkZS10by1uZXctbGVnaXNsYXRpb24taW4tZXVyb3Bl0gEA?oc=5"" target=""_blank"">Plastic taxes: a guide to new legislation in Europe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">International Tax Review</font>",https://www.internationaltaxreview.com,International Tax Review,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
"Pathways towards circular plastics in Europe — good practice examples from countries, business and citizens - European Environment Agency","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmVlYS5ldXJvcGEuZXUvcHVibGljYXRpb25zL3BhdGh3YXlzLXRvd2FyZHMtY2lyY3VsYXItcGxhc3RpY3MtaW7SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmVlYS5ldXJvcGEuZXUvcHVibGljYXRpb25zL3BhdGh3YXlzLXRvd2FyZHMtY2lyY3VsYXItcGxhc3RpY3MtaW7SAQA?oc=5,CBMiTGh0dHBzOi8vd3d3LmVlYS5ldXJvcGEuZXUvcHVibGljYXRpb25zL3BhdGh3YXlzLXRvd2FyZHMtY2lyY3VsYXItcGxhc3RpY3MtaW7SAQA,False,"Mon, 20 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=20, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=51, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmVlYS5ldXJvcGEuZXUvcHVibGljYXRpb25zL3BhdGh3YXlzLXRvd2FyZHMtY2lyY3VsYXItcGxhc3RpY3MtaW7SAQA?oc=5"" target=""_blank"">Pathways towards circular plastics in Europe — good practice examples from countries, business and citizens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">European Environment Agency</font>",text/plain,,,"Pathways towards circular plastics in Europe — good practice examples from countries, business and citizens - European Environment Agency",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiTGh0dHBzOi8vd3d3LmVlYS5ldXJvcGEuZXUvcHVibGljYXRpb25zL3BhdGh3YXlzLXRvd2FyZHMtY2lyY3VsYXItcGxhc3RpY3MtaW7SAQA?oc=5"" target=""_blank"">Pathways towards circular plastics in Europe — good practice examples from countries, business and citizens</a>&nbsp;&nbsp;<font color=""#6f6f6f"">European Environment Agency</font>",https://www.eea.europa.eu,European Environment Agency,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
The World's Plastic Use Is Getting Worse. 'It's a Recipe for Disaster.' - Barron's,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NoZWFwLW5ldy1wbGFzdGljLWNob2tpbmctdGhlLXdvcmxkLTliMzE4OTM20gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NoZWFwLW5ldy1wbGFzdGljLWNob2tpbmctdGhlLXdvcmxkLTliMzE4OTM20gEA?oc=5,CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NoZWFwLW5ldy1wbGFzdGljLWNob2tpbmctdGhlLXdvcmxkLTliMzE4OTM20gEA,False,"Fri, 17 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=17, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=48, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NoZWFwLW5ldy1wbGFzdGljLWNob2tpbmctdGhlLXdvcmxkLTliMzE4OTM20gEA?oc=5"" target=""_blank"">The World's Plastic Use Is Getting Worse. 'It's a Recipe for Disaster.'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barron's</font>",text/plain,,,The World's Plastic Use Is Getting Worse. 'It's a Recipe for Disaster.' - Barron's,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vd3d3LmJhcnJvbnMuY29tL2FydGljbGVzL2NoZWFwLW5ldy1wbGFzdGljLWNob2tpbmctdGhlLXdvcmxkLTliMzE4OTM20gEA?oc=5"" target=""_blank"">The World's Plastic Use Is Getting Worse. 'It's a Recipe for Disaster.'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Barron's</font>",https://www.barrons.com,Barron's,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
NERC revises its 'Glass Minimum Postconsumer Recycled Content Model Legislation' - Recycling Today,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vcnRoZWFzdC1yZWN5Y2xpbmctY291bmNpbC11cGRhdGVzLWxlZ2lzbGF0aW9uLWdsYXNzLXJlY3ljbGVkLWNvbnRlbnQv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vcnRoZWFzdC1yZWN5Y2xpbmctY291bmNpbC11cGRhdGVzLWxlZ2lzbGF0aW9uLWdsYXNzLXJlY3ljbGVkLWNvbnRlbnQv0gEA?oc=5,CBMia2h0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vcnRoZWFzdC1yZWN5Y2xpbmctY291bmNpbC11cGRhdGVzLWxlZ2lzbGF0aW9uLWdsYXNzLXJlY3ljbGVkLWNvbnRlbnQv0gEA,False,"Sat, 25 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=25, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=56, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vcnRoZWFzdC1yZWN5Y2xpbmctY291bmNpbC11cGRhdGVzLWxlZ2lzbGF0aW9uLWdsYXNzLXJlY3ljbGVkLWNvbnRlbnQv0gEA?oc=5"" target=""_blank"">NERC revises its 'Glass Minimum Postconsumer Recycled Content Model Legislation'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",text/plain,,,NERC revises its 'Glass Minimum Postconsumer Recycled Content Model Legislation' - Recycling Today,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vcnRoZWFzdC1yZWN5Y2xpbmctY291bmNpbC11cGRhdGVzLWxlZ2lzbGF0aW9uLWdsYXNzLXJlY3ljbGVkLWNvbnRlbnQv0gEA?oc=5"" target=""_blank"">NERC revises its 'Glass Minimum Postconsumer Recycled Content Model Legislation'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",https://www.recyclingtoday.com,Recycling Today,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
Mars Wrigley China Launches First Package Containing 100% rPET in a Local Chocolate Brand - Cui Xiang Mi - PR Newswire,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hcnMtd3JpZ2xleS1jaGluYS1sYXVuY2hlcy1maXJzdC1wYWNrYWdlLWNvbnRhaW5pbmctMTAwLXJwZXQtaW4tYS1sb2NhbC1jaG9jb2xhdGUtYnJhbmQtLWN1aS14aWFuZy1taS0zMDE3NTYzMzkuaHRtbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hcnMtd3JpZ2xleS1jaGluYS1sYXVuY2hlcy1maXJzdC1wYWNrYWdlLWNvbnRhaW5pbmctMTAwLXJwZXQtaW4tYS1sb2NhbC1jaG9jb2xhdGUtYnJhbmQtLWN1aS14aWFuZy1taS0zMDE3NTYzMzkuaHRtbNIBAA?oc=5,CBMingFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hcnMtd3JpZ2xleS1jaGluYS1sYXVuY2hlcy1maXJzdC1wYWNrYWdlLWNvbnRhaW5pbmctMTAwLXJwZXQtaW4tYS1sb2NhbC1jaG9jb2xhdGUtYnJhbmQtLWN1aS14aWFuZy1taS0zMDE3NTYzMzkuaHRtbNIBAA,False,"Mon, 27 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=27, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=58, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hcnMtd3JpZ2xleS1jaGluYS1sYXVuY2hlcy1maXJzdC1wYWNrYWdlLWNvbnRhaW5pbmctMTAwLXJwZXQtaW4tYS1sb2NhbC1jaG9jb2xhdGUtYnJhbmQtLWN1aS14aWFuZy1taS0zMDE3NTYzMzkuaHRtbNIBAA?oc=5"" target=""_blank"">Mars Wrigley China Launches First Package Containing 100% rPET in a Local Chocolate Brand - Cui Xiang Mi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>",text/plain,,,Mars Wrigley China Launches First Package Containing 100% rPET in a Local Chocolate Brand - Cui Xiang Mi - PR Newswire,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMingFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL21hcnMtd3JpZ2xleS1jaGluYS1sYXVuY2hlcy1maXJzdC1wYWNrYWdlLWNvbnRhaW5pbmctMTAwLXJwZXQtaW4tYS1sb2NhbC1jaG9jb2xhdGUtYnJhbmQtLWN1aS14aWFuZy1taS0zMDE3NTYzMzkuaHRtbNIBAA?oc=5"" target=""_blank"">Mars Wrigley China Launches First Package Containing 100% rPET in a Local Chocolate Brand - Cui Xiang Mi</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>",https://www.prnewswire.com,PR Newswire,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
Honeywell's chemical recycling process produces high-quality feedstock - Sustainable Plastics,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnN1c3RhaW5hYmxlcGxhc3RpY3MuY29tL25ld3MvaG9uZXl3ZWxscy1jaGVtaWNhbC1yZWN5Y2xpbmctcHJvY2Vzcy1wcm9kdWNlcy1oaWdoLXF1YWxpdHktZmVlZHN0b2Nr0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnN1c3RhaW5hYmxlcGxhc3RpY3MuY29tL25ld3MvaG9uZXl3ZWxscy1jaGVtaWNhbC1yZWN5Y2xpbmctcHJvY2Vzcy1wcm9kdWNlcy1oaWdoLXF1YWxpdHktZmVlZHN0b2Nr0gEA?oc=5,CBMibmh0dHBzOi8vd3d3LnN1c3RhaW5hYmxlcGxhc3RpY3MuY29tL25ld3MvaG9uZXl3ZWxscy1jaGVtaWNhbC1yZWN5Y2xpbmctcHJvY2Vzcy1wcm9kdWNlcy1oaWdoLXF1YWxpdHktZmVlZHN0b2Nr0gEA,False,"Tue, 07 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=7, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=38, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnN1c3RhaW5hYmxlcGxhc3RpY3MuY29tL25ld3MvaG9uZXl3ZWxscy1jaGVtaWNhbC1yZWN5Y2xpbmctcHJvY2Vzcy1wcm9kdWNlcy1oaWdoLXF1YWxpdHktZmVlZHN0b2Nr0gEA?oc=5"" target=""_blank"">Honeywell's chemical recycling process produces high-quality feedstock</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainable Plastics</font>",text/plain,,,Honeywell's chemical recycling process produces high-quality feedstock - Sustainable Plastics,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LnN1c3RhaW5hYmxlcGxhc3RpY3MuY29tL25ld3MvaG9uZXl3ZWxscy1jaGVtaWNhbC1yZWN5Y2xpbmctcHJvY2Vzcy1wcm9kdWNlcy1oaWdoLXF1YWxpdHktZmVlZHN0b2Nr0gEA?oc=5"" target=""_blank"">Honeywell's chemical recycling process produces high-quality feedstock</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainable Plastics</font>",https://www.sustainableplastics.com,Sustainable Plastics,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
SAINT-GOBAIN ACQUIRES ASPHALT SHINGLE RECYCLING TECHNOLOGY - Pro Builder,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3NhaW50LWdvYmFpbi1hY3F1aXJlcy1hc3BoYWx0LXNoaW5nbGUtcmVjeWNsaW5nLXRlY2hub2xvZ3nSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3NhaW50LWdvYmFpbi1hY3F1aXJlcy1hc3BoYWx0LXNoaW5nbGUtcmVjeWNsaW5nLXRlY2hub2xvZ3nSAQA?oc=5,CBMiVWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3NhaW50LWdvYmFpbi1hY3F1aXJlcy1hc3BoYWx0LXNoaW5nbGUtcmVjeWNsaW5nLXRlY2hub2xvZ3nSAQA,False,"Wed, 15 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=15, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=46, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3NhaW50LWdvYmFpbi1hY3F1aXJlcy1hc3BoYWx0LXNoaW5nbGUtcmVjeWNsaW5nLXRlY2hub2xvZ3nSAQA?oc=5"" target=""_blank"">SAINT-GOBAIN ACQUIRES ASPHALT SHINGLE RECYCLING TECHNOLOGY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",text/plain,,,SAINT-GOBAIN ACQUIRES ASPHALT SHINGLE RECYCLING TECHNOLOGY - Pro Builder,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnByb2J1aWxkZXIuY29tL3NhaW50LWdvYmFpbi1hY3F1aXJlcy1hc3BoYWx0LXNoaW5nbGUtcmVjeWNsaW5nLXRlY2hub2xvZ3nSAQA?oc=5"" target=""_blank"">SAINT-GOBAIN ACQUIRES ASPHALT SHINGLE RECYCLING TECHNOLOGY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Pro Builder</font>",https://www.probuilder.com,Pro Builder,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
Nova Chemicals launches circular solutions business - Recycling Today,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vdmEtY2hlbWljYWxzLWxhdW5jaGVzLXN5bmRpZ28tcmVjeWNsZWQtcGUtbGluZS_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vdmEtY2hlbWljYWxzLWxhdW5jaGVzLXN5bmRpZ28tcmVjeWNsZWQtcGUtbGluZS_SAQA?oc=5,CBMiVWh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vdmEtY2hlbWljYWxzLWxhdW5jaGVzLXN5bmRpZ28tcmVjeWNsZWQtcGUtbGluZS_SAQA,False,"Wed, 15 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=15, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=46, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vdmEtY2hlbWljYWxzLWxhdW5jaGVzLXN5bmRpZ28tcmVjeWNsZWQtcGUtbGluZS_SAQA?oc=5"" target=""_blank"">Nova Chemicals launches circular solutions business</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",text/plain,,,Nova Chemicals launches circular solutions business - Recycling Today,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3LnJlY3ljbGluZ3RvZGF5LmNvbS9uZXdzL25vdmEtY2hlbWljYWxzLWxhdW5jaGVzLXN5bmRpZ28tcmVjeWNsZWQtcGUtbGluZS_SAQA?oc=5"" target=""_blank"">Nova Chemicals launches circular solutions business</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Recycling Today</font>",https://www.recyclingtoday.com,Recycling Today,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
SA's plastics industry releases latest production and recycling stats | Infrastructure news - Infrastructure News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMDIvMDIvc2FzLXBsYXN0aWNzLWluZHVzdHJ5LXJlbGVhc2VzLWxhdGVzdC1wcm9kdWN0aW9uLWFuZC1yZWN5Y2xpbmctc3RhdHMv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMDIvMDIvc2FzLXBsYXN0aWNzLWluZHVzdHJ5LXJlbGVhc2VzLWxhdGVzdC1wcm9kdWN0aW9uLWFuZC1yZWN5Y2xpbmctc3RhdHMv0gEA?oc=5,CBMicWh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMDIvMDIvc2FzLXBsYXN0aWNzLWluZHVzdHJ5LXJlbGVhc2VzLWxhdGVzdC1wcm9kdWN0aW9uLWFuZC1yZWN5Y2xpbmctc3RhdHMv0gEA,False,"Thu, 02 Feb 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=2, tm_mday=2, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=33, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMDIvMDIvc2FzLXBsYXN0aWNzLWluZHVzdHJ5LXJlbGVhc2VzLWxhdGVzdC1wcm9kdWN0aW9uLWFuZC1yZWN5Y2xpbmctc3RhdHMv0gEA?oc=5"" target=""_blank"">SA's plastics industry releases latest production and recycling stats | Infrastructure news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Infrastructure News</font>",text/plain,,,SA's plastics industry releases latest production and recycling stats | Infrastructure news - Infrastructure News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vaW5mcmFzdHJ1Y3R1cmVuZXdzLmNvLnphLzIwMjMvMDIvMDIvc2FzLXBsYXN0aWNzLWluZHVzdHJ5LXJlbGVhc2VzLWxhdGVzdC1wcm9kdWN0aW9uLWFuZC1yZWN5Y2xpbmctc3RhdHMv0gEA?oc=5"" target=""_blank"">SA's plastics industry releases latest production and recycling stats | Infrastructure news</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Infrastructure News</font>",https://infrastructurenews.co.za,Infrastructure News,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-02-01+before:2023-02-28"
