title,links,link,summary,published,published_parsed,news_source,news_image,news_imagesize,news_imagemaxwidth,news_imagemaxheight,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,query
EcoFlow launches mid-year sale in SA,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.msn.com%2fen-us%2fmoney%2ftechnology%2fecoflow-launches-mid-year-sale-in-south-africa%2far-BB1obo2D&c=5121631861917155691&mkt=en-us'}]",http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.msn.com%2fen-us%2fmoney%2ftechnology%2fecoflow-launches-mid-year-sale-in-south-africa%2far-BB1obo2D&c=5121631861917155691&mkt=en-us,"EcoFlow, a leading provider of eco-friendly energy solutions, announces its highly anticipated Mid-Year Sale.The event begins on June 14th and continues until June 28th. It promises to offer South ...","Thu, 13 Jun 2024 15:20:00 GMT","time.struct_time(tm_year=2024, tm_mon=6, tm_mday=13, tm_hour=15, tm_min=20, tm_sec=0, tm_wday=3, tm_yday=165, tm_isdst=0)",Gadget on MSN,http://www.bing.com/th?id=OVFT.7jVILe7vKzscAcP1F3KT_C&pid=News,w={0}&h={1}&c=14,700,500,text/plain,,,EcoFlow launches mid-year sale in SA,text/html,,,"EcoFlow, a leading provider of eco-friendly energy solutions, announces its highly anticipated Mid-Year Sale.The event begins on June 14th and continues until June 28th. It promises to offer South ...","https://www.bing.com/news/search?q=""Eco-friendly energy solutions"" ""new products""&format=rss"
"AbleCredit, Maxvolt Energy, Skippi, and Inspeq AI Raise Early-Stage Funding","[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.msn.com%2fen-us%2fmoney%2fsavingandinvesting%2fablecredit-maxvolt-energy-skippi-and-inspeq-ai-raise-early-stage-funding%2far-BB1nc698&c=16236591921611366288&mkt=en-us'}]",http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.msn.com%2fen-us%2fmoney%2fsavingandinvesting%2fablecredit-maxvolt-energy-skippi-and-inspeq-ai-raise-early-stage-funding%2far-BB1nc698&c=16236591921611366288&mkt=en-us,"Shukla emphasised that, as a purpose-driven organisation, Maxvolt is dedicated to providing eco-friendly energy solutions through ... creating new products, and bringing in great talent to our ...","Tue, 28 May 2024 06:26:00 GMT","time.struct_time(tm_year=2024, tm_mon=5, tm_mday=28, tm_hour=6, tm_min=26, tm_sec=0, tm_wday=1, tm_yday=149, tm_isdst=0)",MSN,,,,,text/plain,,,"AbleCredit, Maxvolt Energy, Skippi, and Inspeq AI Raise Early-Stage Funding",text/html,,,"Shukla emphasised that, as a purpose-driven organisation, Maxvolt is dedicated to providing eco-friendly energy solutions through ... creating new products, and bringing in great talent to our ...","https://www.bing.com/news/search?q=""Eco-friendly energy solutions"" ""new products""&format=rss"
EcoFlow Offers More On-the-Road Power for Adventurers with Launch of New Alternator Charger,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.prnewswire.co.uk%2fnews-releases%2fecoflow-offers-more-on-the-road-power-for-adventurers-with-launch-of-new-alternator-charger-302167200.html&c=7776405239584242018&mkt=en-us'}]",http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=667b5cdc6e974cd192cc5151b7c680d9&url=https%3a%2f%2fwww.prnewswire.co.uk%2fnews-releases%2fecoflow-offers-more-on-the-road-power-for-adventurers-with-launch-of-new-alternator-charger-302167200.html&c=7776405239584242018&mkt=en-us,"With demand for accessible energy and off-grid comfort across the RV, overlanding and van life communities, there is a need for unrestricted access to electricity that isn't dependent on fixed ...","Tue, 11 Jun 2024 00:00:00 GMT","time.struct_time(tm_year=2024, tm_mon=6, tm_mday=11, tm_hour=0, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=163, tm_isdst=0)",PR Newswire,,,,,text/plain,,,EcoFlow Offers More On-the-Road Power for Adventurers with Launch of New Alternator Charger,text/html,,,"With demand for accessible energy and off-grid comfort across the RV, overlanding and van life communities, there is a need for unrestricted access to electricity that isn't dependent on fixed ...","https://www.bing.com/news/search?q=""Eco-friendly energy solutions"" ""new products""&format=rss"
