title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
BNQ publishes new standards for products with recycled plastic content - Packaging Gateway,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnBhY2thZ2luZy1nYXRld2F5LmNvbS9uZXdzL2JucS1uZXctc3RhbmRhcmRzLXBsYXN0aWNzL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnBhY2thZ2luZy1nYXRld2F5LmNvbS9uZXdzL2JucS1uZXctc3RhbmRhcmRzLXBsYXN0aWNzL9IBAA?oc=5,CBMiQmh0dHBzOi8vd3d3LnBhY2thZ2luZy1nYXRld2F5LmNvbS9uZXdzL2JucS1uZXctc3RhbmRhcmRzLXBsYXN0aWNzL9IBAA,False,"Thu, 24 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=24, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=236, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnBhY2thZ2luZy1nYXRld2F5LmNvbS9uZXdzL2JucS1uZXctc3RhbmRhcmRzLXBsYXN0aWNzL9IBAA?oc=5"" target=""_blank"">BNQ publishes new standards for products with recycled plastic content</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Packaging Gateway</font>",text/plain,,,BNQ publishes new standards for products with recycled plastic content - Packaging Gateway,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LnBhY2thZ2luZy1nYXRld2F5LmNvbS9uZXdzL2JucS1uZXctc3RhbmRhcmRzLXBsYXN0aWNzL9IBAA?oc=5"" target=""_blank"">BNQ publishes new standards for products with recycled plastic content</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Packaging Gateway</font>",https://www.packaging-gateway.com,Packaging Gateway,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
Ahlstrom adds release paper with recycled content - Labels and Labeling,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMibmh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL3N1YnN0cmF0ZXMtYWRoZXNpdmVzL2FobHN0cm9tLWFkZHMtcmVsZWFzZS1wYXBlci1yZWN5Y2xlZC1jb250ZW500gEA?oc=5'}]",https://news.google.com/rss/articles/CBMibmh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL3N1YnN0cmF0ZXMtYWRoZXNpdmVzL2FobHN0cm9tLWFkZHMtcmVsZWFzZS1wYXBlci1yZWN5Y2xlZC1jb250ZW500gEA?oc=5,CBMibmh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL3N1YnN0cmF0ZXMtYWRoZXNpdmVzL2FobHN0cm9tLWFkZHMtcmVsZWFzZS1wYXBlci1yZWN5Y2xlZC1jb250ZW500gEA,False,"Thu, 31 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=31, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=243, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMibmh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL3N1YnN0cmF0ZXMtYWRoZXNpdmVzL2FobHN0cm9tLWFkZHMtcmVsZWFzZS1wYXBlci1yZWN5Y2xlZC1jb250ZW500gEA?oc=5"" target=""_blank"">Ahlstrom adds release paper with recycled content</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Labels and Labeling</font>",text/plain,,,Ahlstrom adds release paper with recycled content - Labels and Labeling,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHA6Ly93d3cubGFiZWxzYW5kbGFiZWxpbmcuY29tL2V1cm9wZS9uZXdzL3N1YnN0cmF0ZXMtYWRoZXNpdmVzL2FobHN0cm9tLWFkZHMtcmVsZWFzZS1wYXBlci1yZWN5Y2xlZC1jb250ZW500gEA?oc=5"" target=""_blank"">Ahlstrom adds release paper with recycled content</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Labels and Labeling</font>",http://www.labelsandlabeling.com,Labels and Labeling,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
From Shirts to Insulators: Recycled Honda Uniforms Find New Utility in Vehicles - Honda Newsroom,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMirAFodHRwczovL2hvbmRhbmV3cy5jb20vZW4tVVMvaG9uZGEtY29ycG9yYXRlL3JlbGVhc2VzL3JlbGVhc2UtNTAwM2FhYTM5YzAwOTM5M2Y1ZDA2ZDYyMGYwN2Q0MDEtZnJvbS1zaGlydHMtdG8taW5zdWxhdG9ycy1yZWN5Y2xlZC1ob25kYS11bmlmb3Jtcy1maW5kLW5ldy11dGlsaXR5LWluLXZlaGljbGVz0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMirAFodHRwczovL2hvbmRhbmV3cy5jb20vZW4tVVMvaG9uZGEtY29ycG9yYXRlL3JlbGVhc2VzL3JlbGVhc2UtNTAwM2FhYTM5YzAwOTM5M2Y1ZDA2ZDYyMGYwN2Q0MDEtZnJvbS1zaGlydHMtdG8taW5zdWxhdG9ycy1yZWN5Y2xlZC1ob25kYS11bmlmb3Jtcy1maW5kLW5ldy11dGlsaXR5LWluLXZlaGljbGVz0gEA?oc=5,CBMirAFodHRwczovL2hvbmRhbmV3cy5jb20vZW4tVVMvaG9uZGEtY29ycG9yYXRlL3JlbGVhc2VzL3JlbGVhc2UtNTAwM2FhYTM5YzAwOTM5M2Y1ZDA2ZDYyMGYwN2Q0MDEtZnJvbS1zaGlydHMtdG8taW5zdWxhdG9ycy1yZWN5Y2xlZC1ob25kYS11bmlmb3Jtcy1maW5kLW5ldy11dGlsaXR5LWluLXZlaGljbGVz0gEA,False,"Thu, 10 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMirAFodHRwczovL2hvbmRhbmV3cy5jb20vZW4tVVMvaG9uZGEtY29ycG9yYXRlL3JlbGVhc2VzL3JlbGVhc2UtNTAwM2FhYTM5YzAwOTM5M2Y1ZDA2ZDYyMGYwN2Q0MDEtZnJvbS1zaGlydHMtdG8taW5zdWxhdG9ycy1yZWN5Y2xlZC1ob25kYS11bmlmb3Jtcy1maW5kLW5ldy11dGlsaXR5LWluLXZlaGljbGVz0gEA?oc=5"" target=""_blank"">From Shirts to Insulators: Recycled Honda Uniforms Find New Utility in Vehicles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Honda Newsroom</font>",text/plain,,,From Shirts to Insulators: Recycled Honda Uniforms Find New Utility in Vehicles - Honda Newsroom,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMirAFodHRwczovL2hvbmRhbmV3cy5jb20vZW4tVVMvaG9uZGEtY29ycG9yYXRlL3JlbGVhc2VzL3JlbGVhc2UtNTAwM2FhYTM5YzAwOTM5M2Y1ZDA2ZDYyMGYwN2Q0MDEtZnJvbS1zaGlydHMtdG8taW5zdWxhdG9ycy1yZWN5Y2xlZC1ob25kYS11bmlmb3Jtcy1maW5kLW5ldy11dGlsaXR5LWluLXZlaGljbGVz0gEA?oc=5"" target=""_blank"">From Shirts to Insulators: Recycled Honda Uniforms Find New Utility in Vehicles</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Honda Newsroom</font>",https://hondanews.com,Honda Newsroom,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
Kraft Heinz will cut virgin plastic packaging 20% by 2030 - DC Velocity,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmRjdmVsb2NpdHkuY29tL2FydGljbGVzLzU4MTM5LWtyYWZ0LWhlaW56LXdpbGwtY3V0LXZpcmdpbi1wbGFzdGljLXBhY2thZ2luZy0yMC1ieS0yMDMw0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmRjdmVsb2NpdHkuY29tL2FydGljbGVzLzU4MTM5LWtyYWZ0LWhlaW56LXdpbGwtY3V0LXZpcmdpbi1wbGFzdGljLXBhY2thZ2luZy0yMC1ieS0yMDMw0gEA?oc=5,CBMiYmh0dHBzOi8vd3d3LmRjdmVsb2NpdHkuY29tL2FydGljbGVzLzU4MTM5LWtyYWZ0LWhlaW56LXdpbGwtY3V0LXZpcmdpbi1wbGFzdGljLXBhY2thZ2luZy0yMC1ieS0yMDMw0gEA,False,"Tue, 01 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=1, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=213, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmRjdmVsb2NpdHkuY29tL2FydGljbGVzLzU4MTM5LWtyYWZ0LWhlaW56LXdpbGwtY3V0LXZpcmdpbi1wbGFzdGljLXBhY2thZ2luZy0yMC1ieS0yMDMw0gEA?oc=5"" target=""_blank"">Kraft Heinz will cut virgin plastic packaging 20% by 2030</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DC Velocity</font>",text/plain,,,Kraft Heinz will cut virgin plastic packaging 20% by 2030 - DC Velocity,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3LmRjdmVsb2NpdHkuY29tL2FydGljbGVzLzU4MTM5LWtyYWZ0LWhlaW56LXdpbGwtY3V0LXZpcmdpbi1wbGFzdGljLXBhY2thZ2luZy0yMC1ieS0yMDMw0gEA?oc=5"" target=""_blank"">Kraft Heinz will cut virgin plastic packaging 20% by 2030</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DC Velocity</font>",https://www.dcvelocity.com,DC Velocity,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
NEW! Bulky Rigid Plastics Recycling Drop-off - The Bedford Citizen,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGhlYmVkZm9yZGNpdGl6ZW4ub3JnLzIwMjMvMDgvbmV3LWJ1bGt5LXJpZ2lkLXBsYXN0aWNzLXJlY3ljbGluZy1kcm9wLW9mZi_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGhlYmVkZm9yZGNpdGl6ZW4ub3JnLzIwMjMvMDgvbmV3LWJ1bGt5LXJpZ2lkLXBsYXN0aWNzLXJlY3ljbGluZy1kcm9wLW9mZi_SAQA?oc=5,CBMiUmh0dHBzOi8vdGhlYmVkZm9yZGNpdGl6ZW4ub3JnLzIwMjMvMDgvbmV3LWJ1bGt5LXJpZ2lkLXBsYXN0aWNzLXJlY3ljbGluZy1kcm9wLW9mZi_SAQA,False,"Mon, 28 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=28, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=240, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGhlYmVkZm9yZGNpdGl6ZW4ub3JnLzIwMjMvMDgvbmV3LWJ1bGt5LXJpZ2lkLXBsYXN0aWNzLXJlY3ljbGluZy1kcm9wLW9mZi_SAQA?oc=5"" target=""_blank"">NEW! Bulky Rigid Plastics Recycling Drop-off</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Bedford Citizen</font>",text/plain,,,NEW! Bulky Rigid Plastics Recycling Drop-off - The Bedford Citizen,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiUmh0dHBzOi8vdGhlYmVkZm9yZGNpdGl6ZW4ub3JnLzIwMjMvMDgvbmV3LWJ1bGt5LXJpZ2lkLXBsYXN0aWNzLXJlY3ljbGluZy1kcm9wLW9mZi_SAQA?oc=5"" target=""_blank"">NEW! Bulky Rigid Plastics Recycling Drop-off</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Bedford Citizen</font>",https://thebedfordcitizen.org,The Bedford Citizen,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
Novolex rolls out post-consumer recycled packaging - Supermarket Perimeter,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnN1cGVybWFya2V0cGVyaW1ldGVyLmNvbS9hcnRpY2xlcy8xMDU3Ni1ub3ZvbGV4LXJvbGxzLW91dC1wb3N0LWNvbnN1bWVyLXJlY3ljbGVkLXBhY2thZ2luZ9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnN1cGVybWFya2V0cGVyaW1ldGVyLmNvbS9hcnRpY2xlcy8xMDU3Ni1ub3ZvbGV4LXJvbGxzLW91dC1wb3N0LWNvbnN1bWVyLXJlY3ljbGVkLXBhY2thZ2luZ9IBAA?oc=5,CBMiZmh0dHBzOi8vd3d3LnN1cGVybWFya2V0cGVyaW1ldGVyLmNvbS9hcnRpY2xlcy8xMDU3Ni1ub3ZvbGV4LXJvbGxzLW91dC1wb3N0LWNvbnN1bWVyLXJlY3ljbGVkLXBhY2thZ2luZ9IBAA,False,"Sat, 12 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=12, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=5, tm_yday=224, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnN1cGVybWFya2V0cGVyaW1ldGVyLmNvbS9hcnRpY2xlcy8xMDU3Ni1ub3ZvbGV4LXJvbGxzLW91dC1wb3N0LWNvbnN1bWVyLXJlY3ljbGVkLXBhY2thZ2luZ9IBAA?oc=5"" target=""_blank"">Novolex rolls out post-consumer recycled packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Supermarket Perimeter</font>",text/plain,,,Novolex rolls out post-consumer recycled packaging - Supermarket Perimeter,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZmh0dHBzOi8vd3d3LnN1cGVybWFya2V0cGVyaW1ldGVyLmNvbS9hcnRpY2xlcy8xMDU3Ni1ub3ZvbGV4LXJvbGxzLW91dC1wb3N0LWNvbnN1bWVyLXJlY3ljbGVkLXBhY2thZ2luZ9IBAA?oc=5"" target=""_blank"">Novolex rolls out post-consumer recycled packaging</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Supermarket Perimeter</font>",https://www.supermarketperimeter.com,Supermarket Perimeter,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
How Kraft Heinz plans to cut virgin plastic use by 20% by 2030 - FoodNavigator.com,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wOC8wMy9Ib3ctS3JhZnQtSGVpbnotcGxhbnMtdG8tY3V0LXZpcmdpbi1wbGFzdGljLXVzZS1ieS0yMC1ieS0yMDMw0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wOC8wMy9Ib3ctS3JhZnQtSGVpbnotcGxhbnMtdG8tY3V0LXZpcmdpbi1wbGFzdGljLXVzZS1ieS0yMC1ieS0yMDMw0gEA?oc=5,CBMibmh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wOC8wMy9Ib3ctS3JhZnQtSGVpbnotcGxhbnMtdG8tY3V0LXZpcmdpbi1wbGFzdGljLXVzZS1ieS0yMC1ieS0yMDMw0gEA,False,"Thu, 03 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wOC8wMy9Ib3ctS3JhZnQtSGVpbnotcGxhbnMtdG8tY3V0LXZpcmdpbi1wbGFzdGljLXVzZS1ieS0yMC1ieS0yMDMw0gEA?oc=5"" target=""_blank"">How Kraft Heinz plans to cut virgin plastic use by 20% by 2030</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FoodNavigator.com</font>",text/plain,,,How Kraft Heinz plans to cut virgin plastic use by 20% by 2030 - FoodNavigator.com,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmZvb2RuYXZpZ2F0b3IuY29tL0FydGljbGUvMjAyMy8wOC8wMy9Ib3ctS3JhZnQtSGVpbnotcGxhbnMtdG8tY3V0LXZpcmdpbi1wbGFzdGljLXVzZS1ieS0yMC1ieS0yMDMw0gEA?oc=5"" target=""_blank"">How Kraft Heinz plans to cut virgin plastic use by 20% by 2030</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FoodNavigator.com</font>",https://www.foodnavigator.com,FoodNavigator.com,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
CertainTeed Residential Roofing Products Earns GreenCircle Certification - Roofing Contractor,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJvb2Zpbmdjb250cmFjdG9yLmNvbS9hcnRpY2xlcy85ODYzNi1jZXJ0YWludGVlZC1yZXNpZGVudGlhbC1yb29maW5nLXByb2R1Y3RzLWVhcm5zLWdyZWVuY2lyY2xlLWNlcnRpZmljYXRpb27SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJvb2Zpbmdjb250cmFjdG9yLmNvbS9hcnRpY2xlcy85ODYzNi1jZXJ0YWludGVlZC1yZXNpZGVudGlhbC1yb29maW5nLXByb2R1Y3RzLWVhcm5zLWdyZWVuY2lyY2xlLWNlcnRpZmljYXRpb27SAQA?oc=5,CBMieWh0dHBzOi8vd3d3LnJvb2Zpbmdjb250cmFjdG9yLmNvbS9hcnRpY2xlcy85ODYzNi1jZXJ0YWludGVlZC1yZXNpZGVudGlhbC1yb29maW5nLXByb2R1Y3RzLWVhcm5zLWdyZWVuY2lyY2xlLWNlcnRpZmljYXRpb27SAQA,False,"Fri, 25 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=25, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=237, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJvb2Zpbmdjb250cmFjdG9yLmNvbS9hcnRpY2xlcy85ODYzNi1jZXJ0YWludGVlZC1yZXNpZGVudGlhbC1yb29maW5nLXByb2R1Y3RzLWVhcm5zLWdyZWVuY2lyY2xlLWNlcnRpZmljYXRpb27SAQA?oc=5"" target=""_blank"">CertainTeed Residential Roofing Products Earns GreenCircle Certification</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Roofing Contractor</font>",text/plain,,,CertainTeed Residential Roofing Products Earns GreenCircle Certification - Roofing Contractor,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LnJvb2Zpbmdjb250cmFjdG9yLmNvbS9hcnRpY2xlcy85ODYzNi1jZXJ0YWludGVlZC1yZXNpZGVudGlhbC1yb29maW5nLXByb2R1Y3RzLWVhcm5zLWdyZWVuY2lyY2xlLWNlcnRpZmljYXRpb27SAQA?oc=5"" target=""_blank"">CertainTeed Residential Roofing Products Earns GreenCircle Certification</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Roofing Contractor</font>",https://www.roofingcontractor.com,Roofing Contractor,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
Recycling firm develops process to turn bumper fascias into new parts - Repairer Driven News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMy8wOC8yMS9yZWN5Y2xpbmctZmlybS1kZXZlbG9wcy1wcm9jZXNzLXRvLXR1cm4tYnVtcGVyLWZhc2NpYWUtaW50by1uZXctcGFydHMv0gEA?oc=5'}]",https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMy8wOC8yMS9yZWN5Y2xpbmctZmlybS1kZXZlbG9wcy1wcm9jZXNzLXRvLXR1cm4tYnVtcGVyLWZhc2NpYWUtaW50by1uZXctcGFydHMv0gEA?oc=5,CBMidGh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMy8wOC8yMS9yZWN5Y2xpbmctZmlybS1kZXZlbG9wcy1wcm9jZXNzLXRvLXR1cm4tYnVtcGVyLWZhc2NpYWUtaW50by1uZXctcGFydHMv0gEA,False,"Mon, 21 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=21, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=233, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMy8wOC8yMS9yZWN5Y2xpbmctZmlybS1kZXZlbG9wcy1wcm9jZXNzLXRvLXR1cm4tYnVtcGVyLWZhc2NpYWUtaW50by1uZXctcGFydHMv0gEA?oc=5"" target=""_blank"">Recycling firm develops process to turn bumper fascias into new parts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Repairer Driven News</font>",text/plain,,,Recycling firm develops process to turn bumper fascias into new parts - Repairer Driven News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAyMy8wOC8yMS9yZWN5Y2xpbmctZmlybS1kZXZlbG9wcy1wcm9jZXNzLXRvLXR1cm4tYnVtcGVyLWZhc2NpYWUtaW50by1uZXctcGFydHMv0gEA?oc=5"" target=""_blank"">Recycling firm develops process to turn bumper fascias into new parts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Repairer Driven News</font>",https://www.repairerdrivennews.com,Repairer Driven News,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
Away Relaunches Classic Collection In Time For Late Summer Travel - Forbes,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Nhcm9saW5ldGVsbC8yMDIzLzA4LzA4L2F3YXktcmVsYXVuY2hlcy1jbGFzc2ljLWNvbGxlY3Rpb24tanVzdC1pbi10aW1lLWZvci1sYXRlLXN1bW1lci10cmF2ZWwtc2Vhc29uL9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Nhcm9saW5ldGVsbC8yMDIzLzA4LzA4L2F3YXktcmVsYXVuY2hlcy1jbGFzc2ljLWNvbGxlY3Rpb24tanVzdC1pbi10aW1lLWZvci1sYXRlLXN1bW1lci10cmF2ZWwtc2Vhc29uL9IBAA?oc=5,CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Nhcm9saW5ldGVsbC8yMDIzLzA4LzA4L2F3YXktcmVsYXVuY2hlcy1jbGFzc2ljLWNvbGxlY3Rpb24tanVzdC1pbi10aW1lLWZvci1sYXRlLXN1bW1lci10cmF2ZWwtc2Vhc29uL9IBAA,False,"Tue, 08 Aug 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Nhcm9saW5ldGVsbC8yMDIzLzA4LzA4L2F3YXktcmVsYXVuY2hlcy1jbGFzc2ljLWNvbGxlY3Rpb24tanVzdC1pbi10aW1lLWZvci1sYXRlLXN1bW1lci10cmF2ZWwtc2Vhc29uL9IBAA?oc=5"" target=""_blank"">Away Relaunches Classic Collection In Time For Late Summer Travel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",text/plain,,,Away Relaunches Classic Collection In Time For Late Summer Travel - Forbes,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMigwFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2Nhcm9saW5ldGVsbC8yMDIzLzA4LzA4L2F3YXktcmVsYXVuY2hlcy1jbGFzc2ljLWNvbGxlY3Rpb24tanVzdC1pbi10aW1lLWZvci1sYXRlLXN1bW1lci10cmF2ZWwtc2Vhc29uL9IBAA?oc=5"" target=""_blank"">Away Relaunches Classic Collection In Time For Late Summer Travel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Forbes</font>",https://www.forbes.com,Forbes,"https://news.google.com/rss/search?q=""Recycled content"" ""new products""+after:2023-08-01+before:2023-08-31"
