title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
A look at how we're building more sustainable hardware - The Keyword | Google Product and Technology News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYmxvZy5nb29nbGUvcHJvZHVjdHMvZGV2aWNlcy1zZXJ2aWNlcy9hLWxvb2stYXQtaG93LXdlcmUtYnVpbGRpbmctbW9yZS1zdXN0YWluYWJsZS1oYXJkd2FyZS_SAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYmxvZy5nb29nbGUvcHJvZHVjdHMvZGV2aWNlcy1zZXJ2aWNlcy9hLWxvb2stYXQtaG93LXdlcmUtYnVpbGRpbmctbW9yZS1zdXN0YWluYWJsZS1oYXJkd2FyZS_SAQA?oc=5,CBMiZGh0dHBzOi8vYmxvZy5nb29nbGUvcHJvZHVjdHMvZGV2aWNlcy1zZXJ2aWNlcy9hLWxvb2stYXQtaG93LXdlcmUtYnVpbGRpbmctbW9yZS1zdXN0YWluYWJsZS1oYXJkd2FyZS_SAQA,False,"Thu, 06 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=6, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=96, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYmxvZy5nb29nbGUvcHJvZHVjdHMvZGV2aWNlcy1zZXJ2aWNlcy9hLWxvb2stYXQtaG93LXdlcmUtYnVpbGRpbmctbW9yZS1zdXN0YWluYWJsZS1oYXJkd2FyZS_SAQA?oc=5"" target=""_blank"">A look at how we're building more sustainable hardware</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Keyword | Google Product and Technology News</font>",text/plain,,,A look at how we're building more sustainable hardware - The Keyword | Google Product and Technology News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vYmxvZy5nb29nbGUvcHJvZHVjdHMvZGV2aWNlcy1zZXJ2aWNlcy9hLWxvb2stYXQtaG93LXdlcmUtYnVpbGRpbmctbW9yZS1zdXN0YWluYWJsZS1oYXJkd2FyZS_SAQA?oc=5"" target=""_blank"">A look at how we're building more sustainable hardware</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Keyword | Google Product and Technology News</font>",https://blog.google,The Keyword | Google Product and Technology News,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Top 10: Brands Embracing the Circular Economy - Sustainability Magazine,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RvcDEwL3RvcC0xMC1icmFuZHMtZW1icmFjaW5nLXRoZS1jaXJjdWxhci1lY29ub215LWluLTIwMjPSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RvcDEwL3RvcC0xMC1icmFuZHMtZW1icmFjaW5nLXRoZS1jaXJjdWxhci1lY29ub215LWluLTIwMjPSAQA?oc=5,CBMiWGh0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RvcDEwL3RvcC0xMC1icmFuZHMtZW1icmFjaW5nLXRoZS1jaXJjdWxhci1lY29ub215LWluLTIwMjPSAQA,False,"Wed, 19 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=19, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=109, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RvcDEwL3RvcC0xMC1icmFuZHMtZW1icmFjaW5nLXRoZS1jaXJjdWxhci1lY29ub215LWluLTIwMjPSAQA?oc=5"" target=""_blank"">Top 10: Brands Embracing the Circular Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",text/plain,,,Top 10: Brands Embracing the Circular Economy - Sustainability Magazine,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vc3VzdGFpbmFiaWxpdHltYWcuY29tL3RvcDEwL3RvcC0xMC1icmFuZHMtZW1icmFjaW5nLXRoZS1jaXJjdWxhci1lY29ub215LWluLTIwMjPSAQA?oc=5"" target=""_blank"">Top 10: Brands Embracing the Circular Economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Sustainability Magazine</font>",https://sustainabilitymag.com,Sustainability Magazine,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Capturing the green banking opportunity - McKinsey,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3N1c3RhaW5hYmlsaXR5L291ci1pbnNpZ2h0cy9ncmVlbi1ncm93dGgtdW5sb2NraW5nLXN1c3RhaW5hYmlsaXR5LW9wcG9ydHVuaXRpZXMtZm9yLXJldGFpbC1iYW5rc9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3N1c3RhaW5hYmlsaXR5L291ci1pbnNpZ2h0cy9ncmVlbi1ncm93dGgtdW5sb2NraW5nLXN1c3RhaW5hYmlsaXR5LW9wcG9ydHVuaXRpZXMtZm9yLXJldGFpbC1iYW5rc9IBAA?oc=5,CBMihgFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3N1c3RhaW5hYmlsaXR5L291ci1pbnNpZ2h0cy9ncmVlbi1ncm93dGgtdW5sb2NraW5nLXN1c3RhaW5hYmlsaXR5LW9wcG9ydHVuaXRpZXMtZm9yLXJldGFpbC1iYW5rc9IBAA,False,"Fri, 21 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=21, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=111, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3N1c3RhaW5hYmlsaXR5L291ci1pbnNpZ2h0cy9ncmVlbi1ncm93dGgtdW5sb2NraW5nLXN1c3RhaW5hYmlsaXR5LW9wcG9ydHVuaXRpZXMtZm9yLXJldGFpbC1iYW5rc9IBAA?oc=5"" target=""_blank"">Capturing the green banking opportunity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">McKinsey</font>",text/plain,,,Capturing the green banking opportunity - McKinsey,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMihgFodHRwczovL3d3dy5tY2tpbnNleS5jb20vY2FwYWJpbGl0aWVzL3N1c3RhaW5hYmlsaXR5L291ci1pbnNpZ2h0cy9ncmVlbi1ncm93dGgtdW5sb2NraW5nLXN1c3RhaW5hYmlsaXR5LW9wcG9ydHVuaXRpZXMtZm9yLXJldGFpbC1iYW5rc9IBAA?oc=5"" target=""_blank"">Capturing the green banking opportunity</a>&nbsp;&nbsp;<font color=""#6f6f6f"">McKinsey</font>",https://www.mckinsey.com,McKinsey,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Consumer Companies Must Innovate to Drive Impact on Climate - BCG,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvY29uc3VtZXItY29tcGFuaWVzLW5lZWQtaW5ub3ZhdGl2ZS1jbGltYXRlLWNoYW5nZS1zb2x1dGlvbnMtdG8tZHJpdmUtaW1wYWN00gEA?oc=5'}]",https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvY29uc3VtZXItY29tcGFuaWVzLW5lZWQtaW5ub3ZhdGl2ZS1jbGltYXRlLWNoYW5nZS1zb2x1dGlvbnMtdG8tZHJpdmUtaW1wYWN00gEA?oc=5,CBMicWh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvY29uc3VtZXItY29tcGFuaWVzLW5lZWQtaW5ub3ZhdGl2ZS1jbGltYXRlLWNoYW5nZS1zb2x1dGlvbnMtdG8tZHJpdmUtaW1wYWN00gEA,False,"Thu, 27 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=27, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=117, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvY29uc3VtZXItY29tcGFuaWVzLW5lZWQtaW5ub3ZhdGl2ZS1jbGltYXRlLWNoYW5nZS1zb2x1dGlvbnMtdG8tZHJpdmUtaW1wYWN00gEA?oc=5"" target=""_blank"">Consumer Companies Must Innovate to Drive Impact on Climate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",text/plain,,,Consumer Companies Must Innovate to Drive Impact on Climate - BCG,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicWh0dHBzOi8vd3d3LmJjZy5jb20vcHVibGljYXRpb25zLzIwMjMvY29uc3VtZXItY29tcGFuaWVzLW5lZWQtaW5ub3ZhdGl2ZS1jbGltYXRlLWNoYW5nZS1zb2x1dGlvbnMtdG8tZHJpdmUtaW1wYWN00gEA?oc=5"" target=""_blank"">Consumer Companies Must Innovate to Drive Impact on Climate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BCG</font>",https://www.bcg.com,BCG,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
LyondellBasell Details Accelerated Momentum in 2022 Sustainability Report - LyondellBasell,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5seW9uZGVsbGJhc2VsbC5jb20vZW4vbmV3cy1ldmVudHMvY29ycG9yYXRlLS1maW5hbmNpYWwtbmV3cy9seW9uZGVsbGJhc2VsbC1kZXRhaWxzLWFjY2VsZXJhdGVkLW1vbWVudHVtLWluLTIwMjItc3VzdGFpbmFiaWxpdHktcmVwb3J0L9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5seW9uZGVsbGJhc2VsbC5jb20vZW4vbmV3cy1ldmVudHMvY29ycG9yYXRlLS1maW5hbmNpYWwtbmV3cy9seW9uZGVsbGJhc2VsbC1kZXRhaWxzLWFjY2VsZXJhdGVkLW1vbWVudHVtLWluLTIwMjItc3VzdGFpbmFiaWxpdHktcmVwb3J0L9IBAA?oc=5,CBMikgFodHRwczovL3d3dy5seW9uZGVsbGJhc2VsbC5jb20vZW4vbmV3cy1ldmVudHMvY29ycG9yYXRlLS1maW5hbmNpYWwtbmV3cy9seW9uZGVsbGJhc2VsbC1kZXRhaWxzLWFjY2VsZXJhdGVkLW1vbWVudHVtLWluLTIwMjItc3VzdGFpbmFiaWxpdHktcmVwb3J0L9IBAA,False,"Tue, 25 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=25, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=115, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5seW9uZGVsbGJhc2VsbC5jb20vZW4vbmV3cy1ldmVudHMvY29ycG9yYXRlLS1maW5hbmNpYWwtbmV3cy9seW9uZGVsbGJhc2VsbC1kZXRhaWxzLWFjY2VsZXJhdGVkLW1vbWVudHVtLWluLTIwMjItc3VzdGFpbmFiaWxpdHktcmVwb3J0L9IBAA?oc=5"" target=""_blank"">LyondellBasell Details Accelerated Momentum in 2022 Sustainability Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LyondellBasell</font>",text/plain,,,LyondellBasell Details Accelerated Momentum in 2022 Sustainability Report - LyondellBasell,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMikgFodHRwczovL3d3dy5seW9uZGVsbGJhc2VsbC5jb20vZW4vbmV3cy1ldmVudHMvY29ycG9yYXRlLS1maW5hbmNpYWwtbmV3cy9seW9uZGVsbGJhc2VsbC1kZXRhaWxzLWFjY2VsZXJhdGVkLW1vbWVudHVtLWluLTIwMjItc3VzdGFpbmFiaWxpdHktcmVwb3J0L9IBAA?oc=5"" target=""_blank"">LyondellBasell Details Accelerated Momentum in 2022 Sustainability Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">LyondellBasell</font>",https://www.lyondellbasell.com,LyondellBasell,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Pushing the Boundaries of Sustainability and Materials Science - Window and Door,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpbmRvd2FuZGRvb3IuY29tL2FydGljbGUvcHVzaGluZy1ib3VuZGFyaWVzLXN1c3RhaW5hYmlsaXR5LWFuZC1tYXRlcmlhbHMtc2NpZW5jZdIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpbmRvd2FuZGRvb3IuY29tL2FydGljbGUvcHVzaGluZy1ib3VuZGFyaWVzLXN1c3RhaW5hYmlsaXR5LWFuZC1tYXRlcmlhbHMtc2NpZW5jZdIBAA?oc=5,CBMiXWh0dHBzOi8vd3d3LndpbmRvd2FuZGRvb3IuY29tL2FydGljbGUvcHVzaGluZy1ib3VuZGFyaWVzLXN1c3RhaW5hYmlsaXR5LWFuZC1tYXRlcmlhbHMtc2NpZW5jZdIBAA,False,"Fri, 14 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=14, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=104, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpbmRvd2FuZGRvb3IuY29tL2FydGljbGUvcHVzaGluZy1ib3VuZGFyaWVzLXN1c3RhaW5hYmlsaXR5LWFuZC1tYXRlcmlhbHMtc2NpZW5jZdIBAA?oc=5"" target=""_blank"">Pushing the Boundaries of Sustainability and Materials Science</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Window and Door</font>",text/plain,,,Pushing the Boundaries of Sustainability and Materials Science - Window and Door,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vd3d3LndpbmRvd2FuZGRvb3IuY29tL2FydGljbGUvcHVzaGluZy1ib3VuZGFyaWVzLXN1c3RhaW5hYmlsaXR5LWFuZC1tYXRlcmlhbHMtc2NpZW5jZdIBAA?oc=5"" target=""_blank"">Pushing the Boundaries of Sustainability and Materials Science</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Window and Door</font>",https://www.windowanddoor.com,Window and Door,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Coach Has a New Sustainable Fashion Brand. Will Shoppers Go For It? - The New York Times,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjAvZmFzaGlvbi9jb2FjaC1jb2FjaHRvcGlhLXN1c3RhaW5hYmxlLWZhc2hpb24uaHRtbNIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjAvZmFzaGlvbi9jb2FjaC1jb2FjaHRvcGlhLXN1c3RhaW5hYmxlLWZhc2hpb24uaHRtbNIBAA?oc=5,CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjAvZmFzaGlvbi9jb2FjaC1jb2FjaHRvcGlhLXN1c3RhaW5hYmxlLWZhc2hpb24uaHRtbNIBAA,False,"Thu, 20 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=20, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=110, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjAvZmFzaGlvbi9jb2FjaC1jb2FjaHRvcGlhLXN1c3RhaW5hYmxlLWZhc2hpb24uaHRtbNIBAA?oc=5"" target=""_blank"">Coach Has a New Sustainable Fashion Brand. Will Shoppers Go For It?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",text/plain,,,Coach Has a New Sustainable Fashion Brand. Will Shoppers Go For It? - The New York Times,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDQvMjAvZmFzaGlvbi9jb2FjaC1jb2FjaHRvcGlhLXN1c3RhaW5hYmxlLWZhc2hpb24uaHRtbNIBAA?oc=5"" target=""_blank"">Coach Has a New Sustainable Fashion Brand. Will Shoppers Go For It?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font>",https://www.nytimes.com,The New York Times,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Slideshow: Eco-conscious innovation is trending - Food Business News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzIzNjQxLXNsaWRlc2hvdy1lY28tY29uc2Npb3VzLWlubm92YXRpb24taXMtdHJlbmRpbmfSAQA?oc=5'}]",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzIzNjQxLXNsaWRlc2hvdy1lY28tY29uc2Npb3VzLWlubm92YXRpb24taXMtdHJlbmRpbmfSAQA?oc=5,CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzIzNjQxLXNsaWRlc2hvdy1lY28tY29uc2Npb3VzLWlubm92YXRpb24taXMtdHJlbmRpbmfSAQA,False,"Wed, 19 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=19, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=109, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzIzNjQxLXNsaWRlc2hvdy1lY28tY29uc2Npb3VzLWlubm92YXRpb24taXMtdHJlbmRpbmfSAQA?oc=5"" target=""_blank"">Slideshow: Eco-conscious innovation is trending</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Food Business News</font>",text/plain,,,Slideshow: Eco-conscious innovation is trending - Food Business News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmZvb2RidXNpbmVzc25ld3MubmV0L2FydGljbGVzLzIzNjQxLXNsaWRlc2hvdy1lY28tY29uc2Npb3VzLWlubm92YXRpb24taXMtdHJlbmRpbmfSAQA?oc=5"" target=""_blank"">Slideshow: Eco-conscious innovation is trending</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Food Business News</font>",https://www.foodbusinessnews.net,Food Business News,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
Sustainability and ESG glossary: 52 terms to know - TechTarget,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3N1c3RhaW5hYmlsaXR5L2ZlYXR1cmUvU3VzdGFpbmFiaWxpdHktYW5kLUVTRy1nbG9zc2FyeS1UZXJtcy10by1rbm930gEA?oc=5'}]",https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3N1c3RhaW5hYmlsaXR5L2ZlYXR1cmUvU3VzdGFpbmFiaWxpdHktYW5kLUVTRy1nbG9zc2FyeS1UZXJtcy10by1rbm930gEA?oc=5,CBMiX2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3N1c3RhaW5hYmlsaXR5L2ZlYXR1cmUvU3VzdGFpbmFiaWxpdHktYW5kLUVTRy1nbG9zc2FyeS1UZXJtcy10by1rbm930gEA,False,"Mon, 10 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=10, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=100, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3N1c3RhaW5hYmlsaXR5L2ZlYXR1cmUvU3VzdGFpbmFiaWxpdHktYW5kLUVTRy1nbG9zc2FyeS1UZXJtcy10by1rbm930gEA?oc=5"" target=""_blank"">Sustainability and ESG glossary: 52 terms to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechTarget</font>",text/plain,,,Sustainability and ESG glossary: 52 terms to know - TechTarget,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vd3d3LnRlY2h0YXJnZXQuY29tL3N1c3RhaW5hYmlsaXR5L2ZlYXR1cmUvU3VzdGFpbmFiaWxpdHktYW5kLUVTRy1nbG9zc2FyeS1UZXJtcy10by1rbm930gEA?oc=5"" target=""_blank"">Sustainability and ESG glossary: 52 terms to know</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechTarget</font>",https://www.techtarget.com,TechTarget,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
We All Own Sustainability: A Q&A with Chief Sustainability Officer Ron Jarvis - The Home Depot,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMieGh0dHBzOi8vY29ycG9yYXRlLmhvbWVkZXBvdC5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS93ZS1hbGwtb3duLXN1c3RhaW5hYmlsaXR5LXFhLWNoaWVmLXN1c3RhaW5hYmlsaXR5LW9mZmljZXItcm9uLWphcnZpc9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vY29ycG9yYXRlLmhvbWVkZXBvdC5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS93ZS1hbGwtb3duLXN1c3RhaW5hYmlsaXR5LXFhLWNoaWVmLXN1c3RhaW5hYmlsaXR5LW9mZmljZXItcm9uLWphcnZpc9IBAA?oc=5,CBMieGh0dHBzOi8vY29ycG9yYXRlLmhvbWVkZXBvdC5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS93ZS1hbGwtb3duLXN1c3RhaW5hYmlsaXR5LXFhLWNoaWVmLXN1c3RhaW5hYmlsaXR5LW9mZmljZXItcm9uLWphcnZpc9IBAA,False,"Thu, 06 Apr 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=4, tm_mday=6, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=3, tm_yday=96, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vY29ycG9yYXRlLmhvbWVkZXBvdC5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS93ZS1hbGwtb3duLXN1c3RhaW5hYmlsaXR5LXFhLWNoaWVmLXN1c3RhaW5hYmlsaXR5LW9mZmljZXItcm9uLWphcnZpc9IBAA?oc=5"" target=""_blank"">We All Own Sustainability: A Q&amp;A with Chief Sustainability Officer Ron Jarvis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Home Depot</font>",text/plain,,,We All Own Sustainability: A Q&A with Chief Sustainability Officer Ron Jarvis - The Home Depot,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vY29ycG9yYXRlLmhvbWVkZXBvdC5jb20vbmV3cy9zdXN0YWluYWJpbGl0eS93ZS1hbGwtb3duLXN1c3RhaW5hYmlsaXR5LXFhLWNoaWVmLXN1c3RhaW5hYmlsaXR5LW9mZmljZXItcm9uLWphcnZpc9IBAA?oc=5"" target=""_blank"">We All Own Sustainability: A Q&amp;A with Chief Sustainability Officer Ron Jarvis</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Home Depot</font>",https://corporate.homedepot.com,The Home Depot,"https://news.google.com/rss/search?q=""Sustainability"" ""new products""+after:2023-04-01+before:2023-04-30"
