title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Whirlpool Achieves Goal of Zero Waste to Landfill for all Manufacturing Sites - Assembly Magazine,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFzc2VtYmx5bWFnLmNvbS9hcnRpY2xlcy85Nzc3NS13aGlybHBvb2wtYWNoaWV2ZXMtZ29hbC1vZi16ZXJvLXdhc3RlLXRvLWxhbmRmaWxsLWZvci1hbGwtbWFudWZhY3R1cmluZy1zaXRlc9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFzc2VtYmx5bWFnLmNvbS9hcnRpY2xlcy85Nzc3NS13aGlybHBvb2wtYWNoaWV2ZXMtZ29hbC1vZi16ZXJvLXdhc3RlLXRvLWxhbmRmaWxsLWZvci1hbGwtbWFudWZhY3R1cmluZy1zaXRlc9IBAA?oc=5,CBMieGh0dHBzOi8vd3d3LmFzc2VtYmx5bWFnLmNvbS9hcnRpY2xlcy85Nzc3NS13aGlybHBvb2wtYWNoaWV2ZXMtZ29hbC1vZi16ZXJvLXdhc3RlLXRvLWxhbmRmaWxsLWZvci1hbGwtbWFudWZhY3R1cmluZy1zaXRlc9IBAA,False,"Fri, 05 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=5, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=4, tm_yday=125, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFzc2VtYmx5bWFnLmNvbS9hcnRpY2xlcy85Nzc3NS13aGlybHBvb2wtYWNoaWV2ZXMtZ29hbC1vZi16ZXJvLXdhc3RlLXRvLWxhbmRmaWxsLWZvci1hbGwtbWFudWZhY3R1cmluZy1zaXRlc9IBAA?oc=5"" target=""_blank"">Whirlpool Achieves Goal of Zero Waste to Landfill for all Manufacturing Sites</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Assembly Magazine</font>",text/plain,,,Whirlpool Achieves Goal of Zero Waste to Landfill for all Manufacturing Sites - Assembly Magazine,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMieGh0dHBzOi8vd3d3LmFzc2VtYmx5bWFnLmNvbS9hcnRpY2xlcy85Nzc3NS13aGlybHBvb2wtYWNoaWV2ZXMtZ29hbC1vZi16ZXJvLXdhc3RlLXRvLWxhbmRmaWxsLWZvci1hbGwtbWFudWZhY3R1cmluZy1zaXRlc9IBAA?oc=5"" target=""_blank"">Whirlpool Achieves Goal of Zero Waste to Landfill for all Manufacturing Sites</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Assembly Magazine</font>",https://www.assemblymag.com,Assembly Magazine,"https://news.google.com/rss/search?q=""Green Manufacturing"" ""new products""+after:2023-05-01+before:2023-05-31"
ROCKWELL AUTOMATION OUTLINES PATHWAY TO MORE SUSTAINABLE FUTURE FOR INDIAN INDUSTRY - CNBCTV18,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9uZXdzL3JvY2t3ZWxsLWF1dG9tYXRpb24tb3V0bGluZXMtcGF0aHdheS10by1tb3JlLXN1c3RhaW5hYmxlLWZ1dHVyZS1mb3ItaW5kaWFuLWluZHVzdHJ5LTE2ODA4NjcxLmh0bdIBggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbmV3cy9yb2Nrd2VsbC1hdXRvbWF0aW9uLW91dGxpbmVzLXBhdGh3YXktdG8tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmUtZm9yLWluZGlhbi1pbmR1c3RyeS0xNjgwODY3MS5odG0vYW1w?oc=5'}]",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9uZXdzL3JvY2t3ZWxsLWF1dG9tYXRpb24tb3V0bGluZXMtcGF0aHdheS10by1tb3JlLXN1c3RhaW5hYmxlLWZ1dHVyZS1mb3ItaW5kaWFuLWluZHVzdHJ5LTE2ODA4NjcxLmh0bdIBggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbmV3cy9yb2Nrd2VsbC1hdXRvbWF0aW9uLW91dGxpbmVzLXBhdGh3YXktdG8tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmUtZm9yLWluZGlhbi1pbmR1c3RyeS0xNjgwODY3MS5odG0vYW1w?oc=5,CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9uZXdzL3JvY2t3ZWxsLWF1dG9tYXRpb24tb3V0bGluZXMtcGF0aHdheS10by1tb3JlLXN1c3RhaW5hYmxlLWZ1dHVyZS1mb3ItaW5kaWFuLWluZHVzdHJ5LTE2ODA4NjcxLmh0bdIBggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbmV3cy9yb2Nrd2VsbC1hdXRvbWF0aW9uLW91dGxpbmVzLXBhdGh3YXktdG8tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmUtZm9yLWluZGlhbi1pbmR1c3RyeS0xNjgwODY3MS5odG0vYW1w,False,"Tue, 30 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=30, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=1, tm_yday=150, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9uZXdzL3JvY2t3ZWxsLWF1dG9tYXRpb24tb3V0bGluZXMtcGF0aHdheS10by1tb3JlLXN1c3RhaW5hYmxlLWZ1dHVyZS1mb3ItaW5kaWFuLWluZHVzdHJ5LTE2ODA4NjcxLmh0bdIBggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbmV3cy9yb2Nrd2VsbC1hdXRvbWF0aW9uLW91dGxpbmVzLXBhdGh3YXktdG8tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmUtZm9yLWluZGlhbi1pbmR1c3RyeS0xNjgwODY3MS5odG0vYW1w?oc=5"" target=""_blank"">ROCKWELL AUTOMATION OUTLINES PATHWAY TO MORE SUSTAINABLE FUTURE FOR INDIAN INDUSTRY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBCTV18</font>",text/plain,,,ROCKWELL AUTOMATION OUTLINES PATHWAY TO MORE SUSTAINABLE FUTURE FOR INDIAN INDUSTRY - CNBCTV18,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3LmNuYmN0djE4LmNvbS9uZXdzL3JvY2t3ZWxsLWF1dG9tYXRpb24tb3V0bGluZXMtcGF0aHdheS10by1tb3JlLXN1c3RhaW5hYmxlLWZ1dHVyZS1mb3ItaW5kaWFuLWluZHVzdHJ5LTE2ODA4NjcxLmh0bdIBggFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbmV3cy9yb2Nrd2VsbC1hdXRvbWF0aW9uLW91dGxpbmVzLXBhdGh3YXktdG8tbW9yZS1zdXN0YWluYWJsZS1mdXR1cmUtZm9yLWluZGlhbi1pbmR1c3RyeS0xNjgwODY3MS5odG0vYW1w?oc=5"" target=""_blank"">ROCKWELL AUTOMATION OUTLINES PATHWAY TO MORE SUSTAINABLE FUTURE FOR INDIAN INDUSTRY</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBCTV18</font>",https://www.cnbctv18.com,CNBCTV18,"https://news.google.com/rss/search?q=""Green Manufacturing"" ""new products""+after:2023-05-01+before:2023-05-31"
"Planning to launch 6-8 new molecules in life science and other specialty segments: Anand Desai, Managing Director, Anupam Rasayan India - Indian Chemical News","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbm5pbmctdG8tbGF1bmNoLTYtOC1uZXctbW9sZWN1bGVzLWluLWxpZmUtc2NpZW5jZS1hbmQtb3RoZXItc3BlY2lhbHR5LXNlZ21lbnRzLWFuYW5kLWRlc2FpLW1hbmFnaW5nLWRpcmVjdG9yLWFudXBhbS1yYXNheWFuLWluZGlhLTI4MNIBuwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvbGl0ZS9wbGFubmluZy10by1sYXVuY2gtNi04LW5ldy1tb2xlY3VsZXMtaW4tbGlmZS1zY2llbmNlLWFuZC1vdGhlci1zcGVjaWFsdHktc2VnbWVudHMtYW5hbmQtZGVzYWktbWFuYWdpbmctZGlyZWN0b3ItYW51cGFtLXJhc2F5YW4taW5kaWEtMjgw?oc=5'}]",https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbm5pbmctdG8tbGF1bmNoLTYtOC1uZXctbW9sZWN1bGVzLWluLWxpZmUtc2NpZW5jZS1hbmQtb3RoZXItc3BlY2lhbHR5LXNlZ21lbnRzLWFuYW5kLWRlc2FpLW1hbmFnaW5nLWRpcmVjdG9yLWFudXBhbS1yYXNheWFuLWluZGlhLTI4MNIBuwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvbGl0ZS9wbGFubmluZy10by1sYXVuY2gtNi04LW5ldy1tb2xlY3VsZXMtaW4tbGlmZS1zY2llbmNlLWFuZC1vdGhlci1zcGVjaWFsdHktc2VnbWVudHMtYW5hbmQtZGVzYWktbWFuYWdpbmctZGlyZWN0b3ItYW51cGFtLXJhc2F5YW4taW5kaWEtMjgw?oc=5,CBMitgFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbm5pbmctdG8tbGF1bmNoLTYtOC1uZXctbW9sZWN1bGVzLWluLWxpZmUtc2NpZW5jZS1hbmQtb3RoZXItc3BlY2lhbHR5LXNlZ21lbnRzLWFuYW5kLWRlc2FpLW1hbmFnaW5nLWRpcmVjdG9yLWFudXBhbS1yYXNheWFuLWluZGlhLTI4MNIBuwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvbGl0ZS9wbGFubmluZy10by1sYXVuY2gtNi04LW5ldy1tb2xlY3VsZXMtaW4tbGlmZS1zY2llbmNlLWFuZC1vdGhlci1zcGVjaWFsdHktc2VnbWVudHMtYW5hbmQtZGVzYWktbWFuYWdpbmctZGlyZWN0b3ItYW51cGFtLXJhc2F5YW4taW5kaWEtMjgw,False,"Wed, 24 May 2023 07:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=5, tm_mday=24, tm_hour=7, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=144, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbm5pbmctdG8tbGF1bmNoLTYtOC1uZXctbW9sZWN1bGVzLWluLWxpZmUtc2NpZW5jZS1hbmQtb3RoZXItc3BlY2lhbHR5LXNlZ21lbnRzLWFuYW5kLWRlc2FpLW1hbmFnaW5nLWRpcmVjdG9yLWFudXBhbS1yYXNheWFuLWluZGlhLTI4MNIBuwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvbGl0ZS9wbGFubmluZy10by1sYXVuY2gtNi04LW5ldy1tb2xlY3VsZXMtaW4tbGlmZS1zY2llbmNlLWFuZC1vdGhlci1zcGVjaWFsdHktc2VnbWVudHMtYW5hbmQtZGVzYWktbWFuYWdpbmctZGlyZWN0b3ItYW51cGFtLXJhc2F5YW4taW5kaWEtMjgw?oc=5"" target=""_blank"">Planning to launch 6-8 new molecules in life science and other specialty segments: Anand Desai, Managing Director, Anupam Rasayan India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Chemical News</font>",text/plain,,,"Planning to launch 6-8 new molecules in life science and other specialty segments: Anand Desai, Managing Director, Anupam Rasayan India - Indian Chemical News",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMitgFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbm5pbmctdG8tbGF1bmNoLTYtOC1uZXctbW9sZWN1bGVzLWluLWxpZmUtc2NpZW5jZS1hbmQtb3RoZXItc3BlY2lhbHR5LXNlZ21lbnRzLWFuYW5kLWRlc2FpLW1hbmFnaW5nLWRpcmVjdG9yLWFudXBhbS1yYXNheWFuLWluZGlhLTI4MNIBuwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvbGl0ZS9wbGFubmluZy10by1sYXVuY2gtNi04LW5ldy1tb2xlY3VsZXMtaW4tbGlmZS1zY2llbmNlLWFuZC1vdGhlci1zcGVjaWFsdHktc2VnbWVudHMtYW5hbmQtZGVzYWktbWFuYWdpbmctZGlyZWN0b3ItYW51cGFtLXJhc2F5YW4taW5kaWEtMjgw?oc=5"" target=""_blank"">Planning to launch 6-8 new molecules in life science and other specialty segments: Anand Desai, Managing Director, Anupam Rasayan India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Chemical News</font>",https://www.indianchemicalnews.com,Indian Chemical News,"https://news.google.com/rss/search?q=""Green Manufacturing"" ""new products""+after:2023-05-01+before:2023-05-31"
