title,links,link,id,guidislink,published,published_parsed,summary,title_detail.type,title_detail.language,title_detail.base,title_detail.value,summary_detail.type,summary_detail.language,summary_detail.base,summary_detail.value,source.href,source.title,query
Making packaging that supports sustainability - Reuters.com,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5'}]",https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5,CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA,False,"Mon, 11 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=11, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=0, tm_yday=345, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5"" target=""_blank"">Making packaging that supports sustainability</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",text/plain,,,Making packaging that supports sustainability - Reuters.com,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL3BsdXMvYWN1bWVuLXN0b3JpZXMvY29wLTI4L2FsbC00LWxhYmVsc9IBAA?oc=5"" target=""_blank"">Making packaging that supports sustainability</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters.com</font>",https://www.reuters.com,Reuters.com,"https://news.google.com/rss/search?q=""Carbon Footprint Reduction"" ""new products""+after:2023-12-01+before:2023-12-31"
"Revolutionizing Logistics: TheCSRUniverse Interview with Ms. Priya Prakash, Co-Founder and Managing Director, Eco ... - The CSR Universe","[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGhlY3NydW5pdmVyc2UuY29tL2FydGljbGVzL3Jldm9sdXRpb25pemluZy1sb2dpc3RpY3MtZWNvLXBhbGxldHMtcGF2ZS10aGUtd2F5LXRvLXN1c3RhaW5hYmxlLXN1cHBseS1jaGFpbtIBAA?oc=5'}]",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGhlY3NydW5pdmVyc2UuY29tL2FydGljbGVzL3Jldm9sdXRpb25pemluZy1sb2dpc3RpY3MtZWNvLXBhbGxldHMtcGF2ZS10aGUtd2F5LXRvLXN1c3RhaW5hYmxlLXN1cHBseS1jaGFpbtIBAA?oc=5,CBMicmh0dHBzOi8vdGhlY3NydW5pdmVyc2UuY29tL2FydGljbGVzL3Jldm9sdXRpb25pemluZy1sb2dpc3RpY3MtZWNvLXBhbGxldHMtcGF2ZS10aGUtd2F5LXRvLXN1c3RhaW5hYmxlLXN1cHBseS1jaGFpbtIBAA,False,"Wed, 27 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=27, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=2, tm_yday=361, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGhlY3NydW5pdmVyc2UuY29tL2FydGljbGVzL3Jldm9sdXRpb25pemluZy1sb2dpc3RpY3MtZWNvLXBhbGxldHMtcGF2ZS10aGUtd2F5LXRvLXN1c3RhaW5hYmxlLXN1cHBseS1jaGFpbtIBAA?oc=5"" target=""_blank"">Revolutionizing Logistics: TheCSRUniverse Interview with Ms. Priya Prakash, Co-Founder and Managing Director, Eco ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The CSR Universe</font>",text/plain,,,"Revolutionizing Logistics: TheCSRUniverse Interview with Ms. Priya Prakash, Co-Founder and Managing Director, Eco ... - The CSR Universe",text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicmh0dHBzOi8vdGhlY3NydW5pdmVyc2UuY29tL2FydGljbGVzL3Jldm9sdXRpb25pemluZy1sb2dpc3RpY3MtZWNvLXBhbGxldHMtcGF2ZS10aGUtd2F5LXRvLXN1c3RhaW5hYmxlLXN1cHBseS1jaGFpbtIBAA?oc=5"" target=""_blank"">Revolutionizing Logistics: TheCSRUniverse Interview with Ms. Priya Prakash, Co-Founder and Managing Director, Eco ...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The CSR Universe</font>",https://thecsruniverse.com,The CSR Universe,"https://news.google.com/rss/search?q=""Carbon Footprint Reduction"" ""new products""+after:2023-12-01+before:2023-12-31"
Jubilant Ingrevia commissions agro intermediate plant in Bharuch - Indian Chemical News,"[{'rel': 'alternate', 'type': 'text/html', 'href': 'https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvanViaWxhbnQtaW5ncmV2aWEtY29tbWlzc2lvbnMtYWdyby1pbnRlcm1lZGlhdGUtcGxhbnQtaW4tYmhhcnVjaC0yMDExNtIBd2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvbGl0ZS9qdWJpbGFudC1pbmdyZXZpYS1jb21taXNzaW9ucy1hZ3JvLWludGVybWVkaWF0ZS1wbGFudC1pbi1iaGFydWNoLTIwMTE2?oc=5'}]",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvanViaWxhbnQtaW5ncmV2aWEtY29tbWlzc2lvbnMtYWdyby1pbnRlcm1lZGlhdGUtcGxhbnQtaW4tYmhhcnVjaC0yMDExNtIBd2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvbGl0ZS9qdWJpbGFudC1pbmdyZXZpYS1jb21taXNzaW9ucy1hZ3JvLWludGVybWVkaWF0ZS1wbGFudC1pbi1iaGFydWNoLTIwMTE2?oc=5,CBMicmh0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvanViaWxhbnQtaW5ncmV2aWEtY29tbWlzc2lvbnMtYWdyby1pbnRlcm1lZGlhdGUtcGxhbnQtaW4tYmhhcnVjaC0yMDExNtIBd2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvbGl0ZS9qdWJpbGFudC1pbmdyZXZpYS1jb21taXNzaW9ucy1hZ3JvLWludGVybWVkaWF0ZS1wbGFudC1pbi1iaGFydWNoLTIwMTE2,False,"Sun, 31 Dec 2023 08:00:00 GMT","time.struct_time(tm_year=2023, tm_mon=12, tm_mday=31, tm_hour=8, tm_min=0, tm_sec=0, tm_wday=6, tm_yday=365, tm_isdst=0)","<a href=""https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvanViaWxhbnQtaW5ncmV2aWEtY29tbWlzc2lvbnMtYWdyby1pbnRlcm1lZGlhdGUtcGxhbnQtaW4tYmhhcnVjaC0yMDExNtIBd2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvbGl0ZS9qdWJpbGFudC1pbmdyZXZpYS1jb21taXNzaW9ucy1hZ3JvLWludGVybWVkaWF0ZS1wbGFudC1pbi1iaGFydWNoLTIwMTE2?oc=5"" target=""_blank"">Jubilant Ingrevia commissions agro intermediate plant in Bharuch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Chemical News</font>",text/plain,,,Jubilant Ingrevia commissions agro intermediate plant in Bharuch - Indian Chemical News,text/html,,,"<a href=""https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvanViaWxhbnQtaW5ncmV2aWEtY29tbWlzc2lvbnMtYWdyby1pbnRlcm1lZGlhdGUtcGxhbnQtaW4tYmhhcnVjaC0yMDExNtIBd2h0dHBzOi8vd3d3LmluZGlhbmNoZW1pY2FsbmV3cy5jb20vY2hlbWljYWwvbGl0ZS9qdWJpbGFudC1pbmdyZXZpYS1jb21taXNzaW9ucy1hZ3JvLWludGVybWVkaWF0ZS1wbGFudC1pbi1iaGFydWNoLTIwMTE2?oc=5"" target=""_blank"">Jubilant Ingrevia commissions agro intermediate plant in Bharuch</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Indian Chemical News</font>",https://www.indianchemicalnews.com,Indian Chemical News,"https://news.google.com/rss/search?q=""Carbon Footprint Reduction"" ""new products""+after:2023-12-01+before:2023-12-31"
